,logS,MolLogP,MolMR,LabuteASA,HeavyAtomMolWt,Chi0v,MolWt,ExactMolWt,Chi1,AvgIpc,Chi1v,SMR_VSA7,HeavyAtomCount,Chi3v,Chi1n,Chi0,PEOE_VSA6,BCUT2D_LOGPHI,FpDensityMorgan1,BertzCT,Chi0n,Chi2v,NumValenceElectrons,Chi2n,Chi4v,Chi3n,Chi4n,NumAromaticRings,NumAromaticCarbocycles,RingCount,Kappa1
386,-2.57,1.730899999999999,58.96980000000002,84.12188722684563,172.146,8.585421958697399,189.282,189.13862496408998,6.808861750289881,2.6185005102077645,5.190105581550663,36.02576333715651,14,2.760858335544952,5.190105581550663,9.966255326250886,25.122838405075452,2.181661189810733,1.3571428571428572,416.93388010678007,8.585421958697399,3.8378951638837315,74,3.8378951638837315,1.7558390289988441,2.760858335544952,1.7558390289988441,2,1,2,9.281840729627962
396,-2.68,0.8210000000000004,76.05140000000002,130.0264217244649,372.598,13.370914507669806,380.66200000000003,378.902180776,9.02069250059882,2.243642670553122,9.235862280105938,17.155367450664546,20,5.835795395779402,4.9555435206367875,15.292528739883949,11.600939890232516,2.341102286593279,1.3,763.4169308306106,9.470134507758988,8.684778839667723,112,3.9015500194607715,4.541713689494008,2.475235858627396,1.629964064862239,1,1,2,16.086960723854123
399,-2.7,2.0579,65.29620000000001,99.35867407954335,238.20699999999997,9.631821066025866,248.28700000000003,248.04992113991,8.077316827624754,2.300312365529372,6.264224952683624,53.383507915296434,17,3.33624894527784,4.8241616238829845,12.303118619434356,24.395944776997908,2.2493443848843166,1.0588235294117647,594.3734869483202,8.81532448509814,4.927436792004083,88,3.323325405721681,2.1630682239430676,2.040947523315055,1.2233769250148734,2,1,2,11.406730133077446
400,-2.71,1.08239,42.517700000000005,67.3504398222231,160.161,6.298436465460341,164.19299999999998,164.015667128,5.360173345306137,2.0412258289597847,3.4197318593740227,23.361596485429388,11,1.4629039341668737,3.01148356891016,7.681798275874712,12.217873443046695,1.9948282390125376,1.2727272727272727,435.53037088475946,5.481939884532615,2.4438634163667667,54,2.004037010739319,0.9395867770562754,1.2554326062119616,0.7902075666200555,2,0,2,6.356547006614281
401,-2.78,1.8732000000000002,63.07860000000002,102.12406210530455,232.14999999999995,9.175025387065398,240.21399999999997,240.042258736,8.609060905280622,2.3903728704122247,5.343495757676407,58.65200837755764,18,3.0446337668664314,5.343495757676407,12.861442840636295,24.26546827384644,2.3707222463187403,0.7222222222222222,700.9353339687136,9.175025387065398,4.059687749170675,88,4.059687749170675,2.158109325710433,3.0446337668664314,2.158109325710433,2,2,3,10.528695443753053
405,-2.85,2.602900000000001,62.17430000000003,94.174137406594,200.15199999999996,8.706314847049708,212.248,212.083729624,7.787693700234704,2.389251635107567,5.111040509214638,71.7905736680101,16,2.421965920645411,5.111040509214638,11.380468888623982,60.6636706846161,2.1709784817816224,0.875,462.6087192277258,8.706314847049708,3.543496233463096,80,3.543496233463096,1.5469931870683982,2.421965920645411,1.5469931870683982,2,2,2,10.5832429991603
406,-2.86,0.9504199999999998,56.56270000000003,83.84959396002856,183.57699999999997,8.890508091286144,197.689,197.08400254808998,6.092224152875015,2.0205556711929047,4.496281796568316,28.78518601082315,13,1.9018007967714197,4.118317323559088,9.844934982691242,11.600939890232516,2.14332197038372,1.3846153846153846,318.70082633507934,8.13457914526769,3.6327274616576832,70,3.1962916811856985,1.2143316156877009,1.666703693983681,0.9876741191758351,1,1,1,10.06347245409015
409,-2.96,1.7754999999999996,51.97400000000001,95.14038711068184,250.444,8.988232448040433,254.476,252.92315060790997,6.502907755397975,2.086239089676647,4.610141627804656,27.2006340781472,14,2.337851552249842,3.4762482087769735,10.71517847069432,34.802819670697545,2.3312290935456677,1.2142857142857142,365.0942913293867,6.720445609985069,3.579022779453849,76,2.357422399232031,1.342985116924588,1.3203319208465332,0.7516030489243997,1,1,1,11.434850299401196
422,-3.21,-1.9317999999999922,161.23109999999986,272.9421224712935,618.3570000000003,26.523751179691374,665.7330000000003,665.3047405639999,22.25754704915614,3.719930261753432,15.942700035659273,60.76020106833881,47,8.650978273248274,15.942700035659273,34.30238966157533,48.60816085467105,2.3849046018630737,0.9574468085106383,1218.8303536686758,26.523751179691374,12.641627441377032,262,12.641627441377032,6.045219308923974,8.650978273248274,6.045219308923974,0,0,4,37.065230989395324
427,-3.28,-0.2189999999999987,76.70030000000003,123.19468513566076,266.1909999999999,12.042797978540431,286.351,286.14376992009,10.125864216121359,2.827160578068894,7.8339162283423365,35.411677333984976,21,6.3011230613678,7.8339162283423365,14.353006672199017,18.218407282129373,2.6004205549506403,1.3333333333333333,670.2442212037415,12.042797978540431,7.085000752208204,110,7.085000752208204,5.384567912265424,6.3011230613678,5.384567912265424,1,1,5,12.066927436884919
436,-3.46,3.4331,71.66069999999999,107.68791602468579,569.667,12.641851056742198,570.6750000000001,570.628791032,4.125897657686229,1.9847596079662717,6.320925528371099,14.541682090564517,9,7.669391335614119,2.0059289460184546,7.016507857945051,0.0,2.243305014192182,0.7777777777777778,206.2166615309899,4.011857892036909,5.695925528371099,50,1.3809289460184542,3.8346956678070603,0.7976073301520843,0.39880366507604215,1,0,1,9.289285714285715
442,-3.66,2.5478000000000005,58.80800000000002,90.03388771500052,208.12799999999996,8.519744507803583,216.19199999999998,216.042258736,7.7920249978842735,2.733090796028884,4.774613616659769,40.948754772635304,16,2.487084304036652,4.774613616659769,11.120955864630139,0.0,2.3379628606626817,1.125,720.5360957899312,8.519744507803583,3.4215493107786186,80,3.4215493107786186,1.7915576384961398,2.487084304036652,1.7915576384961398,3,1,3,9.029263935560683
444,-3.66,0.556,73.19040000000003,124.92226167058834,319.66100000000006,12.07108813906289,329.741,329.00044367991,9.786712265874595,2.8690096274557706,7.551649743314773,46.874963493798255,21,4.007239575092439,5.627365792383984,15.62095586463014,11.600939890232516,2.279470791898207,1.4285714285714286,771.1955159056122,10.498662612116709,6.030642503914054,112,4.093597434869445,2.7811954905731366,2.6316620744544923,1.682072047767242,2,1,2,15.360570833716773
448,-3.7,2.0681999999999996,101.39090000000007,149.93184207390343,314.23900000000003,15.600208990681649,344.479,344.23325362009,12.189401807851764,2.6437565620940267,9.334371464870623,35.89528683400505,25,4.449250778403586,9.334371464870623,18.07070333293597,31.54366002800146,2.2180724560428535,1.2,683.6956431078801,15.600208990681649,6.190225552027677,136,6.190225552027677,2.7855719517187643,4.449250778403586,2.7855719517187643,2,1,2,19.188263009494474
452,-3.78,2.41054,69.97120000000002,106.08894170459865,226.16999999999996,10.357948465255108,240.28199999999998,240.10300226791,8.592224152875016,2.3523078979925844,5.729615495509782,59.15492395432226,18,3.020945663204952,5.729615495509782,13.120955864630139,30.33183534230805,2.243159345754974,1.0,590.7975148337515,10.357948465255108,4.205512520098216,92,4.205512520098216,1.8017157143976863,3.020945663204952,1.8017157143976863,2,2,2,12.174429825362497
459,-3.89,2.9776000000000007,85.51300000000006,132.5520250911752,292.205,12.61360263493826,307.32500000000005,307.09758253991,11.07538740046941,2.5418948439378184,7.347806548119006,76.14433010269829,23,3.8408643330807943,7.347806548119006,16.396976746569035,54.280448380976786,2.3390425516754743,1.0869565217391304,909.5509726944721,12.61360263493826,5.497886957145775,116,5.497886957145775,2.795744366077718,3.8408643330807943,2.795744366077718,3,2,3,15.032579420487952
480,-4.3,2.823900000000002,86.30770000000005,124.95015410978682,264.268,12.912080963968199,285.43600000000004,285.14199609209004,9.754020195423491,2.4592386790301046,7.996440161880911,48.53093654769288,20,4.72078390195351,7.179943580953185,13.94938298937633,36.027353223237554,2.4712784098513665,0.9,549.5488048405728,12.095584383040473,6.583586551424803,104,5.499809594937977,3.7085244126861636,3.590515523119584,2.612775736290466,2,2,3,13.529274335340189
481,-4.31,3.144300000000002,67.0374,107.83809308940526,288.58399999999995,11.420784932307297,297.65599999999995,296.962757698,7.914832660707776,2.3101965873105956,7.200691821837172,33.33605278789173,17,4.5117817831395115,4.266688747137169,13.05204176387779,11.600939890232516,2.4947516034851622,1.411764705882353,474.98338445956347,8.953932214361199,6.331622736411726,94,2.775483702996053,2.1531806232976223,1.7836478921662091,0.946873576000378,1,1,1,14.341425061425063
484,-4.42,3.703300000000003,105.90450000000004,168.5250123387299,372.2470000000002,16.612261970670204,394.4230000000001,394.14163842399995,14.01157035069712,3.1741309615100652,9.589667347839418,53.10786296260519,29,5.868992035867299,9.589667347839418,20.28372809251716,6.578935683598497,2.4935649546396856,1.103448275862069,1040.1489593987324,16.612261970670204,7.630152923917933,150,7.630152923917933,4.340795781794269,5.868992035867299,4.340795781794269,2,2,5,17.915323827400545
486,-4.43,3.0085000000000024,100.11100000000005,157.95153635385225,352.6870000000001,15.435869399823574,376.8790000000002,376.14741132809,12.460145542249931,2.642309275375368,9.447714642651844,70.4976936858741,26,5.518178490364586,9.069750169642617,18.57070333293597,23.733674027155736,2.296461803313252,1.0769230769230769,737.611323693879,14.679940453805118,7.508536111421982,138,7.072100330949997,3.72098742087783,5.266202175025101,3.5949992632080874,2,2,3,19.02387755102041
502,-5.16,1.7768,83.91900000000004,132.78750751050737,328.2210000000001,13.576353332989711,346.36500000000007,346.094705296,10.628446183176258,2.4402512812373476,8.421965986258526,32.36137067445436,23,3.9611646619269547,6.875646508336964,17.78409257144667,13.847474399381248,2.394443541673424,1.0434782608695652,677.2562499222905,12.759856752061985,6.417831736741663,128,4.856408679274077,2.7727466613841396,3.0683966950957804,2.2209534226296075,1,1,1,18.778239266763144
504,-5.24,5.760500000000005,102.94600000000005,155.19603895726775,324.25000000000006,15.86005488285365,350.4580000000001,350.18819469199997,12.375047228991528,3.1328981827975237,9.01214311873061,71.80987974475464,26,4.935957977836302,9.01214311873061,18.733840039752504,55.82843437859245,2.5941498221037893,1.0384615384615385,801.2124604900832,15.86005488285365,7.73906866967426,136,7.73906866967426,3.36566068036869,4.935957977836302,3.36566068036869,2,2,3,18.247356811190322
507,-5.64,4.04356,55.912000000000006,100.1595116187543,265.914,9.430000867110643,265.914,263.88155872,6.540111220059324,2.1641757289633556,4.715000433555321,31.217436238359298,14,3.192304069148645,3.2031425415184125,10.878315177510851,46.40375956093006,2.3977344786455785,0.6428571428571429,440.5804759440678,6.406285083036825,3.741393635805343,70,2.229535743768433,1.8999259193287028,1.486982078692391,0.8298680485500368,1,1,1,11.434850299401196
512,-6.09,4.652000000000002,73.09300000000002,117.35593119942847,357.93600000000004,13.1775789178416,366.0,363.849219206,7.414832660707776,2.25498423828058,8.077530534659555,26.650720280238286,16,5.557380935130639,3.972564717392972,12.344934982691242,23.20187978046503,2.5019402972857314,1.1875,435.5367539129217,8.368800714762344,7.418063916127469,90,2.6003878567966683,2.6596544261636677,1.6321750585212194,0.8437947427489728,1,1,1,14.710060060060057
514,-6.21,5.313800000000001,66.90800000000003,103.39829600620601,250.49099999999996,9.943132141410427,257.54699999999997,255.961333264,7.164703797946449,2.197596640684355,5.5102412053000265,57.53246942045524,15,2.8861406655094526,4.376347786272345,10.836498814253964,53.00192087608238,2.3023489335094998,0.6666666666666666,474.7259470533523,7.675345303355063,4.4111329353113025,76,3.1310612476267274,1.9966275063758352,2.0863582388939292,1.3530364747560202,2,2,2,10.815469160963003
519,-6.51,5.967200000000001,71.91800000000002,113.70156223308767,285.944,10.999675291248483,291.99199999999996,289.922360912,7.575387400469407,2.194435943615758,5.993854581480535,56.48873566573496,16,3.248047792116876,4.4819966894436245,11.706742302257043,58.53649369785329,2.353080811943243,0.5625,485.037124074059,7.975959507174664,4.935608260017025,82,3.248336445591843,2.4364017134824922,2.1524355695647994,1.415813792448037,2,2,2,12.06741181593845
520,-6.62,6.495500000000002,85.03700000000002,136.73471268876253,345.419,13.365619517845046,354.491,351.914688688,8.892865415757244,2.327569708633645,7.34947642558919,69.70310615856953,19,3.9977281331227537,5.459654060543051,14.043605595440512,88.33653479347063,2.469864263235611,0.7894736842105263,556.7941614219593,9.58597478775277,7.260264712029804,100,4.047689419823523,3.0107432789995157,2.7468920991695565,1.9093026734407408,2,2,2,15.282101252716993
524,-6.96,6.433000000000007,113.61900000000009,170.55049583773723,352.26000000000016,18.168162588858685,390.5640000000003,390.277009696,13.565610567764073,2.7319877262073247,10.999113986836347,35.392371257240434,28,5.353703916342759,10.999113986836347,20.777810114122516,78.35261267324178,2.178481497162466,0.75,530.7228097510646,18.168162588858685,7.575511645914164,158,7.575511645914164,3.177910414975333,5.353703916342759,3.177910414975333,1,1,1,24.198226299694188
525,-7.0,5.967200000000002,71.91800000000002,113.70156223308769,285.944,10.999675291248483,291.992,289.922360912,7.575387400469409,2.253303959085859,5.993854581480535,56.48873566573496,16,3.276356330402855,4.481996689443625,11.706742302257043,46.40375956093006,2.3587415029327965,0.5625,485.037124074059,7.9759595071746645,4.935608260017026,82,3.2483364455918426,2.1907008563212176,2.1469856827472853,1.4077976422574416,2,2,2,12.06741181593845
528,-7.33,5.270200000000002,78.05400000000002,135.17068096899683,356.85,13.474568910490396,364.914,361.875716336,8.275727571947288,2.9746967394496187,8.045527107200398,22.216612917894956,18,9.41585592964233,5.777740269145034,13.085421958697399,58.55579977459783,2.810577819171561,0.8333333333333334,480.66067707067873,8.938995234379666,8.901419846861288,98,5.62576865690537,7.614273221600738,5.123356209227695,4.478060169906439,0,0,4,12.922960575085408
529,-7.91,6.620600000000001,76.92800000000001,124.00482845996933,321.397,12.056218441086541,326.437,323.88338856,8.002907755397974,2.300450263554244,6.4834510218047505,55.44500191101467,17,4.112047440377124,4.593628656758613,12.576985790260121,64.07106651962418,2.4051530831009074,0.5882352941176471,577.348938365776,8.276573710994265,5.353843774372656,88,3.3470787944010043,2.4665039091205205,2.2537630242058047,1.4378128276714215,2,2,2,13.324679228788067
534,-10.26,9.2342,96.96799999999999,165.21789336749603,463.2090000000002,16.282391040438764,464.2170000000002,459.727499152,9.679315670301024,2.458185245234859,8.429870654814195,51.27006689213354,21,6.609931931384187,5.028190397731147,16.057959742272434,104.40845901209262,2.5157080208969202,0.42857142857142855,722.3640379903331,9.47903052627267,7.223724135411264,112,3.7928082245968366,3.8346500770218075,2.5817649674886782,1.5961602568839004,2,2,2,18.389542915758913
539,-1.37,-1.0397000000000005,46.575700000000005,72.45404341715741,172.10299999999998,7.2354876366172265,180.16699999999997,180.064725496,6.125897657686228,2.5943160605063236,3.7175834945556487,27.165404736163666,13,2.035704289978214,3.7175834945556487,9.585421958697399,0.0,1.9680098458412456,1.3076923076923077,574.1705593822571,7.2354876366172265,2.8055107915379596,68,2.8055107915379596,1.266017870441531,2.035704289978214,1.266017870441531,2,0,2,7.781340073498282
540,0.39,1.4844199999999999,55.74700000000003,82.19710859795416,176.134,8.266777096601537,188.23000000000002,188.094963004,6.698377302757662,2.4270916215247973,4.510192005694412,52.44593448474195,14,2.3523200705667566,4.510192005694412,10.129392033067417,18.19910120538483,2.044752555332417,1.1428571428571428,493.75123770895806,8.266777096601537,3.294915968066401,72,3.294915968066401,1.5084712141341576,2.3523200705667566,1.5084712141341576,2,1,2,8.811833472450036
543,-3.76,3.0869000000000018,59.167700000000025,92.6039798703053,223.01799999999997,9.355299531588063,233.09799999999998,232.0170183,6.502907755397974,2.10922326203371,4.694085424722094,28.244367832867482,14,2.3160816264210973,3.938156478703639,10.71517847069432,23.20187978046503,2.244359234365254,1.2857142857142858,352.66523279752516,7.843441639551154,3.7678679721172497,76,2.9534677186360376,1.1072551431240163,1.577052347683081,0.809163961501407,1,1,1,11.146511094108646
