SMILES,logS
CSCCC(O)C#N,-0.0765411499
CC(C)=CC=O,0.1165037469
C#CC(C)(O)CC(C)C,-1.0365979243
O=CC1CC=CCC1,-0.9775501681
OCCCCCCCl,-1.0824421952
N#CCCCCCCC#N,-1.0810922867
CCC=CC#N,-0.8598992117
c1ccc(C2=[NH+]CCN2)cc1,-1.1265180752
OCC1CC2CC1C1CCC(CO)C21,-1.2515054899
CC1CCOC1,0.0901312493
C=CSC(C)O,0.0054931194
Nc1ccc(N=Nc2ccc(N=Nc3c(S(=O)(=O)[O-])cc4c(c3N)C(=O)C(=NNc3ccccc3)C(S(=O)(=O)[O-])=C4)cc2)c(N)c1,-0.827397585
C#CC(C)(O)CC,0.0167319924
NNC(=O)CCCCC(=O)NN,-0.2324579511
NCC[NH2+]CCO,0.9823282162
N#CCC(=O)[O-],1.0702644103
CC(O)C#N,1.1482586908
C#CC(C)(C)O,1.0751110617
CC(C)(C)[NH3+],1.1358509819
CC(C)(C)O,1.1300470117
Cc1ccccn1,1.0309150604
C[NH+](C)CCCO,0.9864676175
C=CC(=O)OCCCCO,0.8411251015000001
CC(C#N)NC=O,1.0083088579
CC[NH2+]CC,1.1358509819
C1C[NH2+]1,1.3658352118
[NH3+]C1CCCCC1,1.0035890328
[NH3+]C1CC1,1.2433943163
O=C(Cl)C(=O)Cl,0.8964494062999999
COC(=O)COCO,0.9204425284
O=C1CCCCO1,0.9994921725
CCCC(O)CO,0.9823448956
OCCCCCO,0.9823448956
CC([NH3+])C[NH3+],1.1300235759
CC(O)CN(CC(C)O)c1nc(Nc2ccc(S(=O)(=O)[O-])cc2)nc(Nc2ccc(C=Cc3ccc(Nc4nc(Nc5ccc(S(=O)(=O)[O-])cc5)nc(N(CC(C)O)CC(C)O)n4)cc3S(=O)(=O)[O-])c(S(=O)(=O)[O-])c2)n1,-0.0867739927999999
CCCC[N+](C)(CCCC)CCCC,0.4850619562
O=S1(=O)CCCO1,-0.0868756938
CCC(C)(C)OC,-0.9795636765
CC(=O)C(O)c1ccccc1,-1.1766034244
COC(OC)OC,-1.0258013338
OCC(CBr)(CBr)CBr,-2.2261095189
Nc1cc(Cl)c(Cl)cc1S(=O)(=O)[O-],-2.1052106917
c1ccc(-c2ncc[nH]2)cc1,-1.8893830404
O=[N+]([O-])c1ccccc1NCCO,-1.9933265855
Cc1oncc1C(=O)[O-],-1.0553611102
CC1=CCC(C)C(C)C1=O,-1.8852669619
CCCCC(CC)COCC(O)CO,-2.0550171187
NC(=O)c1ccc(Cl)c(N)c1,-1.976703976
COc1cc(NS(=O)(=O)c2ccccc2)c2c(c1N)C(=O)c1ccccc1C2=O,-2.3558504459000003
c1cc(OCC2CO2)cc(N(CC2CO2)CC2CO2)c1,-2.1925611892
CC1(C)CC([NH2+]CCCCCC[NH2+]C2CC(C)(C)[NH2+]C(C)(C)C2)CC(C)(C)[NH2+]1,-2.350745656
CC(C)CC(C)(O)C#CC(C)(O)CC(C)C,-2.1243507639
CCCCOCc1ccc(O)c(OC)c1,-2.0948968063
Nc1cc(Cl)ccc1Cl,-2.0750002801
CCCCCCCCCCCC(=O)OC(C)CS(=O)(=O)[O-],-2.6180468359
Nc1nc(CC(=O)[O-])cs1,-1.9816731181
N#CC1(N2CCCCC2)CC[NH+](Cc2ccccc2)CC1,-2.2459922106
CCN(CC)c1cccc(O)c1,-2.0112787971
COC(=O)C=C1CCCC1,-1.9425722692
CP(=O)(Oc1ccccc1)Oc1ccccc1,-2.2017086736
Fc1ccccc1,-1.7924097659
CCCCCCCCCCCCCCCCCOS(=O)(=O)[O-],-2.3669926669
NCC(F)F,0.5225303771
CC(C)(CO)Cc1ccccc1,-2.0423138216
c1ccc(C2CO2)cc1,-1.9065411213
CCO[Si](OCC)(OCC)OCC,-2.1455655454
CCC=CCC1=C(C)CCC1=O,-2.0452383746
O=Cc1ccccc1Cl,-1.9805722205
CCC(C)c1ccccc1O,-2.0123777929
CCCCCCCC[NH+](CCO)CCO,-2.1910376032
Cc1ccc(S(=O)(=O)Oc2ccc(Nc3cc(S(=O)(=O)[O-])c(N)c4c3C(=O)c3ccccc3C4=O)cc2)cc1,-2.6221984752000003
CCOC(=O)[N-]S(=O)(=O)c1ccc(C)cc1,-2.2430987475
CCOC(OCC)OCC,-2.040520296
CCCCCCCCC(=O)N(C)C,-2.1440495587
Cc1cc(-c2ccc(N=C=O)c(C)c2)ccc1N=C=O,-2.308127519
CC(=O)C=Cc1ccccc1,-2.050971343
O=C1NC(=O)C(c2ccc(O)cc2)N1,-2.1731049195
CCCCCCCCCCCC(=O)OCCS(=O)(=O)[O-],-2.4084792453
Nc1ccc(NCCO)c([N+](=O)[O-])c1,-2.1910899756
CC(O)CC(C)(C)c1ccccc1,-2.1472867242
Oc1cccc2ccccc12,-2.0619739225
Nc1cccc(Cl)c1Cl,-2.1303847013
Cc1ccc(Cl)cc1N,-2.0718850743
CC1CCC(C(C)C)C2(C1)OCC(CO)O2,-2.2793855347
CC(C)(c1ccc(OS(=O)(=O)c2cccc(N=Nc3c(N)ccc4cc(S(=O)(=O)[O-])cc([O-])c34)c2)cc1)c1ccc(OS(=O)(=O)c2cccc(N=Nc3c(N)ccc4cc(S(=O)(=O)[O-])cc([O-])c34)c2)cc1,-2.9562873167
N#[N+][O-],-1.5643997258000002
Cc1cc(Nc2cc(S(=O)(=O)[O-])c(N)c3c2C(=O)c2ccccc2C3=O)cc(S(=O)(=O)NCCO)c1C,-2.6748435421
CCCCc1nc(Cl)c(C=O)[nH]1,-2.1991273723
CCC=CCCOC(C)=O,-2.111500803
CCCCn1c(O)c(C#N)c(C)cc1=O,-2.2729907436000003
CCCc1ccc(O)c(OC)c1,-2.1792905928
CCCCCCCCN1CCCC1=O,-2.2577490108
CCC(CC(C)CC)=NO,-2.1307281267
C[N+](C)=C1OCCC1(c1ccccc1)c1ccccc1,-2.5265751338
C=C(Br)C(F)(F)F,-2.2385851258
COc1ccc(CC(C)C=O)cc1,-2.24666187
C=CC(=O)NC(C)(C)CC(C)(C)C,-2.2588292445
FCC(F)(F)F,-2.0087278867
Cc1cc(N)c(S(=O)(=O)[O-])cc1Cl,-2.3456971252
CCOC(=O)C1OC1(C)c1ccccc1,-2.3143750058
CCC(=O)Nc1cccc(Nc2cc(S(=O)(=O)[O-])c(N)c3c2C(=O)c2ccccc2C3=O)c1,-2.6879470025
Nc1ccc(Cl)cc1C(F)(F)F,-2.2934813757
CC(C)(C)c1ccccc1O,-2.1899589144
C=CC(C)CCCC(C)(C)O,-2.2212072407
CC(C=O)Cc1ccc2c(c1)OCO2,-2.3134381403
CCC(C)Cl,-2.0012638712
CC(C)=CC1CC(C)CCO1,-2.2244457918
CCCCC(CC)CO,-2.1604718659
CCC(C)=CCCC(C)=O,-2.1925860364
Cc1cc(O)ccc1N=Nc1ccc(Nc2ccc(S(=O)(=O)[O-])cc2[N+](=O)[O-])cc1,-2.6993635863
O=C([O-])c1cccc(Cl)c1Cl,-2.3316729189
Cc1cc(S(=O)(=O)[O-])c(N)cc1Cl,-2.4061778726
CC(=O)CC(=O)Nc1ccccc1Cl,-2.4065360765
CC(=O)Oc1ccc(Br)cc1,-2.4166041571
C=CC=C,-1.8668457003
N#Cc1ccc(C(F)(F)F)cc1[N+](=O)[O-],-2.4707735629
O=c1c([N+](=O)[O-])cc(=[N+]([O-])[O-])c(=O)c1=[N+]([O-])[O-],-2.8083913688
CCCCC(C=O)CC,-2.2628407967
CC(=O)CC(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,-2.522680786
Nc1ccc2[nH]c(=O)[nH]c2c1,-2.3347829023
CCCCC1OC(C)CC(C)(C)O1,-2.4532973596
CC(C)C(=O)c1ccccc1,-2.35661526
Nc1cc([N+](=O)[O-])cc(C(=O)[O-])c1O,-2.4907790333
CO[Si](CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(OC)OC,-2.8923562141000003
CNS(=O)(=O)c1cc(OC)c(N)cc1C,-2.5769433589
CC(C)(C)c1ccc(O)cc1,-2.3914008137
C=C(Cl)C(Cl)CCl,-2.4244542069
CCOC(=O)C(C)CC,-2.3364163689
CC(C)(C)C1CCC(=O)CC1,-2.4173816076
CCCCOCCOCCOC(=O)CCCCC(=O)OCCOCCOCCCC,-2.8821848864
COc1ccc(C)cc1,-2.3395421013
c1ccc2c(NCCC[NH+]3CCOCC3)cccc2c1,-2.702803349
Oc1ccccc1-c1ccccc1,-2.5067117536000003
CCC(C)(C)c1ccccc1O,-2.4912242204
CO[Si](CCCCCC[Si](OC)(OC)OC)(OC)OC,-2.7929479843
CC(C)=CCCC(C)C=O,-2.4478585415
CCCCCCCCCCCC(=O)N(C)CC(=O)[O-],-2.7346414392
CC(C)COC(=O)C(C)Cl,-2.5175442498
CC(C=O)=Cc1ccccc1,-2.4747186153
C=C1CCOC(C=C(C)C)C1,-2.5104223592
CCCC(C)C(=O)OCC,-2.4896905423
C=COCCCC,-2.3379408202
C=CC1(C)CCCC(C)(C)O1,-2.5359872782
CC1=Nc2ccc(C(=O)[O-])cc2C1(C)C,-2.6625890537
CC(=O)OC1CCCCC1C,-2.5502978569
Brc1ccccc1,-2.568561457
C=CCc1ccc(OC(C)=O)c(OC)c1,-2.7015911491000004
CC=C(C)C,-2.2331509446
OCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,-2.9059550684
COc1ccc(CCC(=O)c2c(O)cc(OC3OC(CO)C(O)C(O)C3OC3OC(C)C(O)C(O)C3O)cc2O)cc1O,-3.1851035311
CC(CCO)CC(C)(C)C,-2.5570799155
O=[N+]([O-])c1ccc(Cl)cc1[O-],-2.6373771386
Clc1ccccc1,-2.4493202347
CCOC(=O)N1C(=O)c2ccccc2C1=O,-2.7387726333
CC(CCO)CCc1ccccc1,-2.6600258381
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,-2.9677471262
Fc1ccc(C(c2ccc(F)cc2)N2CC[NH2+]CC2)cc1,-2.8786010762
Cc1ccc(NCCO)c([N+](=O)[O-])c1,-2.7474051676
C=COC1CCCCC1,-2.5825419737
C=COCCCCOC=C,-2.6477435098
Nc1ccc2cc(S(=O)(=O)[O-])cc(O)c2c1,-2.8833112394
O=S(=O)([O-])c1ccc2nc(-c3ccccc3)[nH]c2c1,-2.9611061362
COc1ccc2c(c1)CCCC2,-2.7477385243
CC(O)CCC1CCCCC1,-2.7673615716000004
CCCCOCOCCCC,-2.8068769998
CCCCCCCCCCCCCCCC[N+](C)(C)C,-3.1249455224
CC1(C)COC(=O)C2CC=CCC2C(=O)OC1,-3.0041810563
CC1CCC(C(C)C)C(O)C1,-2.8302608531
COC(=O)C1C(C)=CCCC1(C)C,-2.9085159963
C#CC(C)(C)C,-2.6135564252
CCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCCCC,-3.3750249603
CC(C)C(=O)OCCOc1ccccc1,-3.0263435366
CC1=C(C(=O)[O-])N2C(=O)C([NH3+])C2SC1,-3.0453554133
Cc1ccc(C(N)=O)c(O)c1,-2.9170001587
O=C1Cc2ccc(Cl)cc2N1,-2.9689885527
C=CC(C)(C#N)Cc1ccccc1,-3.0006167172
CCCCC(CC)C(=O)OC,-2.9898040042000003
C1=CCCCC1,-2.7104664382
O=c1[nH]c2ccccc2c(=O)n1CCO,-3.1128936428
CCCCCCCC1CCC(=O)O1,-3.0668187599000003
C=CCCC,-2.6756730859
CCCCC(CC)COCC1CO1,-3.1148651615
O=P12OB(O1)O2,-2.8690757364
O=S(=O)([O-])c1cc(Nc2nc(Nc3ccccc3)nc(Nc3ccccc3)n2)ccc1C=Cc1ccc(Nc2nc(Nc3ccccc3)nc(Nc3ccccc3)n2)cc1S(=O)(=O)[O-],-3.8255874528
[NH3+]CCCCCCCCCCCC(=O)[O-],-3.1963980912
CC(C)CC1CC(C)CCO1,-3.0799294807
C1CN(SSN2CCOCC2)CCO1,-3.2596343038
Fc1cc(Br)cc(F)c1F,-3.2102979357
S=C(SN1CCOCC1)N1CCOCC1,-3.2913006621
CCC(=O)N(c1ccccc1)C1CC[NH+](Cc2ccccc2)CC1,-3.4150433898
Cc1cc(C)c(O)c(C(C)(C)C)c1,-3.1719091991000004
Cc1cccc2[nH]c(=S)[nH]c12,-3.13627918
CCCCCCCCCCC=O,-3.1520232011
FC(F)(F)c1ccc(Cl)c(Cl)c1,-3.2679824907
CC(O)COc1ccc(C(C)(C)c2ccc(OCC(C)O)cc2)cc1,-3.499700952
CCC(C)Br,-3.1114780979
CC(C)COC(=O)Cc1ccccc1,-3.2710471955
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(O)C#CCO,-3.526033775
Cc1ccc(Cl)cc1,-3.1023856768
C=CC1CC2C=CC1C2,-3.0798864018
CC(C)CCC(C)(O)C#CC(C)(O)CCC(C)C,-3.4375252922
Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1,-3.5118956043000003
CCOC(=O)C1=C(C)C=CCC1(C)C,-3.411619706
N#Cc1cccc([N+](=O)[O-])c1C#N,-2.9373448418
O=c1[nH]c2ccccc2c(=O)n1CCCl,-3.5747994393
C=CCCC(=O)C1=CCCC(C)(C)C1,-3.5342474855000003
C=CC(=O)OCCOCCOCC(CC)CCCC,-3.9942741056
C=C(OCC)C1C(C)(C)CC(=O)CC1(C)C,-3.6433442829
C[N+](C)=CCC(O)CC(N)=O,0.5931295033
O=[N+]([O-])c1cc(Cl)cc(Cl)c1,-3.5843334863
SC1CCCCC1,-3.3672139557
Cc1cccc(C)c1NC(=O)CN1CC[NH2+]CC1,0.4432827885
NS(=O)(=O)c1ccc(Cl)s1,-3.2959363681
CC(C)N(C(=O)CO)c1ccc(F)cc1,-1.1786398993
C=CCOC(=O)CCCCCC,-3.5976237668
CCCCCCCc1ccc(O)cc1,-3.6597017052
CCCCCCCCCc1ccc(OCC(=O)[O-])cc1,-3.8425967597
CCCCCCCCCC(C)(C)SSc1n[nH]c(=S)s1,-3.9885639112
CC1=CCC(C=CC(C)C(C)O)C1(C)C,-3.7860287034
NNC(=O)C([NH3+])CO,0.5104628122
C=CCc1cc(C(C)(C)c2ccc(O)c(CC=C)c2)ccc1O,-3.9963835519
CC(C)CC1(C)OCC(CO)O1,-0.7059803773000001
FS(F)(F)(F)(F)F,-3.6731547352
CC(C)CCCCC[NH+](CCCCCC(C)C)CCCCCC(C)C,-4.0572475801
c1ccc(C[NH+]2CCC(Nc3ccccc3)CC2)cc1,-3.9542229462
O=C([O-])C(CCBr)(c1ccccc1)c1ccccc1,-4.0694912575
CC12CCC(=O)C=C1C=CC1C2CCC2(C)C1CCC21CCC(=O)O1,-4.1007061575
CCCCCCCCC=CCCCCCCCCNC(=O)CC(C(=O)[O-])S(=O)(=O)[O-],-0.0195157831
C=C(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,-4.0459673488
COCc1ccc(-c2ccc(COC)cc2)cc1,-4.0023686333
C1=CC2C3C=CC(C3)C2C1,-3.8202211698
CC(=O)CCCC(C)CCCC(C)C,-4.0051761335
CO[Si](CC(C)C)(OC)C(C)C,-4.0243009096
C[NH+]1C(C)(C)CC(OC(=O)CC(C(=O)OC2CC(C)(C)[NH+](C)C(C)(C)C2)C(CC(=O)OC2CC(C)(C)[NH+](C)C(C)(C)C2)C(=O)OC2CC(C)(C)[NH+](C)C(C)(C)C2)CC1(C)C,-4.672731896
O=C([O-])C1CC[NH2+]CC1,0.3840315922999999
CCOC(=O)C1C(=COCCN2C(=O)c3ccccc3C2=O)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,-4.5011269518
C=CCOC(=O)CCC1CCCCC1,-4.0624492536000005
Cc1cc(Cc2ccc(N)c(C)c2)ccc1N,-4.1506087086
CCCCNC(=S)N(CCCC)CCCC,-4.1840665057
CCCCC(CC)C[NH2+]CC(CC)CCCC,-4.2367225564
CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C,-4.366128471100001
NS(=O)(=O)c1ccc(NC(=S)Nc2ccc(F)cc2)cc1,-2.9899599684
CCOC(=O)c1nn(-c2ccc(OC)cc2)c2c1CCN(c1ccc(N3CCCCC3=O)cc1)C2=O,-4.6282058436
O=C1CN(O)C(c2ccccc2Cl)=c2cc(Cl)ccc2=N1,-4.4653328209
CCCCCC,-3.9441703352
N#CNC(=N)NCCCCCCNC(=N)NC#N,-4.4346903729000005
C=CC(C)(CCC=C(C)C)OC(=O)CC,-4.3823578934
Cc1[n-]n(-c2ccccc2)c(=O)c1N=Nc1c(O)cc(S(=O)(=O)[O-])c2ccccc12,-1.2121028981
COC1=Cc2ccccc2Nc2ccccc21,-4.5144193944
C=CC(C)(O)CCCC(C)CCCC(C)CCCC(C)C,-4.7086538251
CCC12CCC3=C(CCc4cc(OC)ccc43)C1CCC2=O,-4.772922847
COC1=CCC2=C(CCC3C2CCC2(C)C(O)CCC32)C1,-4.7610719313
CC(=O)O[C-]1N=C(c2ccccc2Cl)c2cc(Cl)ccc2NC1=O,-5.028666922799999
COC1=CCC2=C(CCC3C2CCC2(C)C(=O)CCC32)C1,-4.9798745042000006
O=C(OCCOC(=O)c1ccccc1)c1ccccc1,-5.0700925015
CC1=CCCC2(C)C(OC=O)C(C)CCC12C,-5.0311421132
COC(=O)CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,-5.1235829068
C1=CCC(C2OCC3(CO2)COC(C2CC=CCC2)OC3)CC1,-5.2397354439
CCC(C)C(C)C(C)CCc1ccc(O)cc1,-5.1824053879
CCC12CCC3C4=C(CCC3C1CCC2=O)CC(OC)=CC4,-5.363817292
CC(C)CCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC(C)C)c(C(=O)OCCCCCCCC(C)C)c1,-5.7065739478
CC(=O)CCCC(C)CCCC(C)CCCC(C)C,-5.4746775177
CC(=O)OCC1OC(OC2(COC(C)=O)OC(COC(=O)C(C)C)C(OC(=O)C(C)C)C2OC(=O)C(C)C)C(OC(=O)C(C)C)C(OC(=O)C(C)C)C1OC(=O)C(C)C,-6.0735348087
O=C(C=C([O-])c1ccccc1)c1ccccc1,-5.6579029620000005
Cc1ccc(O)c(N=Nc2ccccc2[N+](=O)[O-])c1,-5.7475958635
C=C1CC2C(CCC3(C)C2CCC3(OC(C)=O)C(C)=O)C2(C)CCC(=O)C=C12,-6.1077931611
CCCCN(CCCC)C(=S)SCSC(=S)N(CCCC)CCCC,-6.2405235691
CCOC(=O)c1nn(-c2ccc(OC)cc2)c2c1CCN(c1ccc([N+](=O)[O-])cc1)C2=O,-6.6187193264
CCCCCCCCCCCCCCCCCCOCCC[NH+](C)C,-6.852054029800001
COc1ccc(C(=O)c2ccccc2O)c([O-])c1,-7.2738841077
O=C1CCCCCN1C(=O)Nc1ccc(Cc2ccc(NC(=O)N3CCCCCC3=O)cc2)cc1,-7.763261261599999
Cc1ccc(Sc2ccc(C(=O)c3ccccc3)cc2)cc1,-7.6154082599
CC(C(C)(C)C)C(C)(C)SSSC(C)(C)C(C)C(C)(C)C,-9.129966133
CCCC[P+](CCCC)(CCCC)CCCC,0.41483097
[NH3+]C(CO)CO,0.9744271172
CCCCCCCCCCCCCCCCc1c(Oc2ccccc2S(=O)(=O)[O-])cccc1S(=O)(=O)[O-],0.2227653537
O=C([O-])CSSCC(=O)[O-],0.4596030518
OCCCOCC(OCCCO)C(OCCCO)C(OCCCO)C(COCCCO)OCCCO,0.053341445
Cc1cc(=O)n2ncnc2[nH]1,-1.3471955313
CN(CC(=O)[O-])C(N)=[NH+]P(=O)([O-])[O-],0.3126582838
[NH3+]CCCCCCCCCC[NH3+],1.5277010030000002
C=CC(=O)NCOCCCC,-0.6536630282
CCCCCCCCCCCC[NH+](CCC(=O)[O-])CCC(=O)[O-],-0.0407296334
CC(O)C(=O)NCCO,1.3070323786
C=Cc1ccc(S(=O)(=O)[O-])cc1,-0.0332510813
COC(=O)CC(=O)OC,0.0273419683
CN(C)C(=[NH2+])N(C)C,0.9386229258
O=C(CS)OCC(O)CO,0.7793742068
CC(CCO)CCO,0.927470714
CO,1.4942803838999998
O=S1(=O)CCCC1,-0.079806903
COC(C)(C)CCO,-0.072529286
CCCCOP(=S)([S-])OCCCC,-2.5083839395
O=C1C=Cc2ccccc2C1=NNc1ccc(S(=O)(=O)[O-])c2ccccc12,-2.4263930478
CCC(C)OP(=S)([S-])OC(C)CC,-2.4221431699
CC(C)CCCCCC(=O)NCCCCCC(=O)[O-],-2.7708536118
O=C([O-])c1ccc2cc(O)ccc2c1,-3.2789428853
C=Cc1ccc(C(C)(C)C)cc1,-4.5633510279000005
Cc1cc(C)cc(C(=O)Cl)c1,-3.3292897203
c1ccc(-c2cnc(-c3ccccc3)o2)cc1,-5.5532102962
[NH3+]C1CCCCC1[NH3+],0.8890064826
C[NH+](C)Cc1cc(C[NH+](C)C)c([O-])c(C[NH+](C)C)c1,0.5055163708
O=C([O-])COCCOCC(=O)[O-],0.6709250275
C=C(C)C(=O)NCOC,0.7919653131000001
CCCC[NH2+]C1CC(C)(C)[NH2+]C(C)(C)C1,0.5746150304
NC(=O)Nc1cc(Nc2nc(N)nc(Cl)n2)ccc1N=Nc1cc2c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])cc2cc1S(=O)(=O)[O-],-1.0000005869
O=[Si]([O-])O[Si](=O)[O-],0.5846760173
CC(C)(C)OO,0.8846472262999999
CC1=NN(c2ccc(S(=O)(=O)[O-])cc2)C(=O)C1N=Nc1cc([N+](=O)[O-])cc(Cl)c1[O-],-0.8385771725
CC(O)CN(CC(C)O)C(=O)CCCCC(=O)N(CC(C)O)CC(C)O,0.2109933627
O=C([O-])CCS,0.754917543
COC(=O)C(N)CO,0.5774207675
CC1(C)COC(=O)C1O,0.6515307225
Cc1[n-]n(-c2ccccc2)c(=O)c1N=Nc1cc(Cl)c(S(N)(=O)=O)cc1[O-],-2.6924708965
C[NH+](C)CCOCC[NH+](C)CCO,0.4764657364
[NH3+]CCN1CCNC1=O,0.6335459397
Nc1c(N=Nc2ccc(S(=O)(=O)CCOS(=O)(=O)[O-])cc2)c(S(=O)(=O)[O-])cc2c1C(=O)C(=NNc1ccc(S(=O)(=O)CCOS(=O)(=O)[O-])cc1)C(S(=O)(=O)[O-])=C2,-0.2552865172
CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,0.0729096485
C[NH+](C)CCCN1CN(CCC[NH+](C)C)CN(CCC[NH+](C)C)C1,0.1642130702
C=CC(=O)NC(C)(C)CS(=O)(=O)[O-],0.3386928662
[NH3+]CCNCCNCC[NH2+]CCNCC[NH3+],0.3327787326
C[NH+](C)CCC[NH2+]C1CC(C)(C)[NH2+]C(C)(C)C1,0.316191362
CC(C)COC(=O)CC(C(=O)OCC(C)C)S(=O)(=O)[O-],0.1773743212
CC(C)CC(C)OC(=O)CC(C(=O)OC(C)CC(C)C)S(=O)(=O)[O-],0.1096259345
CCCCC(CC)COS(=O)(=O)[O-],0.3329637961
O=C1C=C([O-])C(N=Nc2ccc(N=Nc3ccc(Nc4ccc([N+](=O)[O-])cc4S(=O)(=O)[O-])cc3)c3c(S(=O)(=O)[O-])cccc23)=CC1=NNc1ccc(Nc2ccc([N+](=O)[O-])cc2S(=O)(=O)[O-])cc1,-0.3225773366
C[N+](C)(C)CCO,0.6032053211
O=C1C=Cc2ccccc2C1=NNc1ccc(N=Nc2cccc(S(=O)(=O)Nc3ccc4cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c4c3)c2)cc1,-1.2096462437
CC(CC[NH3+])CC(C)(C)C[NH3+],0.4781562172999999
CCCCCCCCOS(=O)(=O)[O-],0.2872063056
CCCCCCC(CCCC)COS(=O)(=O)[O-],0.142087324
NC(=O)Nc1cc(Nc2nc(Cl)nc(Nc3cc(N)c(S(=O)(=O)[O-])cc3N=Nc3ccc(S(=O)(=O)CCOS(=O)(=O)[O-])cc3)n2)ccc1N=Nc1cc2c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])cc2cc1S(=O)(=O)[O-],-0.5105575438000001
O=C(Nc1ccc2c(c1)C=C(S(=O)(=O)[O-])C(=NNc1ccc(N=Nc3ccc(S(=O)(=O)[O-])cc3)cc1S(=O)(=O)[O-])C2=O)Nc1ccc2c(c1)C=C(S(=O)(=O)[O-])C(=NNc1ccc(N=Nc3ccc(S(=O)(=O)[O-])cc3)cc1S(=O)(=O)[O-])C2=O,-0.5694985454
CCCCCCCCCCOS(=O)(=O)[O-],0.1029880533
O=C([O-])CO,0.5960163257
CN(C)C(N)=[NH+]C(N)=[NH2+],0.257987497
N#CCN(CC#N)CC#N,-1.6475578342
C=C(COC(C)=O)COC(C)=O,-0.7796166704
Cc1ccccc1OP(=S)([S-])Oc1ccccc1C,-1.0605299646
CCCC(CCC)CCCC1COCC[NH+]1CCO,0.9642581623
Nc1c(S(=O)(=O)[O-])cc(Nc2cccc(S(=O)(=O)CCOS(=O)(=O)[O-])c2)c2c1C(=O)c1ccccc1C2=O,-0.4545358261
OC1COC2C(O)COC12,1.1774501829
[NH3+]Cc1ccc(C[NH3+])cc1,1.1750718055
COC1COC2C(OC)COC12,1.0599918174
O=C1c2ccccc2C(=O)[C-]1c1ccc2cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c2[nH+]1,-0.3778369537
COc1cc(S(=O)(=O)[O-])c(C)cc1NC(=O)CC(C)=O,-0.2018762227
O=C1C=C([O-])C(=NNc2cc(S(=O)(=O)[O-])cc3c2C(=O)C(=NNc2ccc(Nc4ccc([N+](=O)[O-])cc4S(=O)(=O)[O-])cc2)C(S(=O)(=O)[O-])=C3)C=C1N=Nc1ccc(Nc2ccc([N+](=O)[O-])cc2S(=O)(=O)[O-])cc1,-0.7667514499
O=S(=O)([O-])c1cccc(N=Nc2ccc(N=Nc3ccc(Nc4ccccc4)c4c(S(=O)(=O)[O-])cccc34)c3ccccc23)c1,-0.5325397259
CCCCCCCCCCCCN(CCC[NH3+])CCC[NH3+],-0.1977113735
CC(C)CCCCCCCOC(=O)CC(C(=O)OCCCCCCCC(C)C)S(=O)(=O)[O-],-0.4691061177
CC(C)(N=NC(C)(C)C(N)=[NH2+])C(N)=[NH2+],-0.1451393328
COC[P+](c1ccccc1)(c1ccccc1)c1ccccc1,0.5063442706
CC(C=O)(CO)CO,0.9289333763
CCN(C#N)CCC[NH+](C)C,0.7173642943999999
CCC1(CO)COCOC1,0.8350942171
CC(C)(C)CCCCCCCC(=O)[O-],-2.1113969493
CN1CCCN(C)C1=O,0.8921966739
OCC1C[NH+]2CCN1CC2,0.8470942954
CN1CC[NH+](C)CC1,0.9423643206
CCOCCOCCOC,0.8291459354999999
CCN1CCCC1=O,0.9463070612
C=CC(=O)OCCCO,0.8855791863
CC(O)C[NH+](CCC[NH+](C)C)CCC[NH+](C)C,0.6101059749000001
[NH3+]CCOCC[NH3+],0.9823282162
COCCOCCOCCOCCOC,0.6530976581
COCCOCCOCCOC,0.7490240663
CC1C[NH2+]CC(C)O1,0.9386380084
CC(CCC(=O)[O-])C(=O)[O-],0.8352249534999999
O=C([O-])C=C(O)C(=O)[O-],0.8791925338
OCC(O)COCC(O)CO,0.7794395395
Cc1nc2n(c(=O)c1CCCl)CCCC2,0.57976692
O=C(NCNC(=O)NC1C(=O)NC(=O)N1CO)NC1C(=O)NC(=O)N1CO,0.4108359647999999
[NH3+]CC(O)CO,1.0404339534
Cc1ccn[nH]1,1.0856251051
CC(=O)CC(N)=O,0.9952273665
O=C1OCC(CO)O1,0.9277942328
CC(=O)N1CCOCC1,0.8888753261
OCCOCC(COCCO)OCCO,0.6492617384
CC(=O)CC(=O)N(C)C,0.8888753261
C[NH+](C)CCCNC=O,0.8854190372
