SMILES,logS
CCCCC(CC)COC(C)=O,-4.6451400046
CCCCCCCCC(C)C#N,-4.6324209502
ClCCC1=CC2=C(NC(=O)C2)C=C1Cl,-4.7775740697
CC(C1=CC=CC=C1)C1=CC=CC=C1,-4.6925039386
CC1=CC=CC=C1CC1=CC=CC=C1,-4.6925039386
[O-]C(=O)C1=CC(NC2=CC=CC=C2)=C(C=C1NC1=CC=CC=C1)C([O-])=O,-4.9857232877
O=C(OCC1=CC=CC=C1)C=CC1=CC=CC=C1,-4.8207960263
O=C1NC(=NC(=N1)C1=CC=CC=C1)C1=CC=CC=C1,-5.4935852535
CC1=CC(C)=C(C(=O)P(=O)(C2=CC=CC=C2)C2=CC=CC=C2)C(C)=C1,-5.010576791
CCOC(=O)C1C(C=C(C)C)C1(C)C,-4.7652682741
NC(=O)C1=CC=C(NC(=O)C2=CC=C(C=C2)[N+]([O-])=O)C=C1,-4.9367254155
CC(=O)C1=CC(=CC2=C1CCC2(C)C)C(C)(C)C,-4.8708662082
CC1=CC=C(NC2=CC(C([O-])=O)=C([NH2+]C3=CC=C(C)C=C3)C=C2C([O-])=O)C=C1,-5.0705134819
COC1=CC(NC(=O)C2=CC3=CC=CC=C3C=C2O)=C(OC)C=C1Cl,-5.0622701458
CCCCC(CC)COC(=O)C(C)=C,-4.8059741607
NC(=O)C1=CC=C(NC(=O)C2=CC=C(N)C=C2)C=C1,-4.9156499936
C=CC(=O)OCCCCCCCCCCOC(=O)C=C,-4.9608754545
CC1CC(=O)CC2CCC3C4CCC(O)C4(C)CCC3C12C,-5.0064289581
CC1(C)CC2(CC(C)(C)[NH2+]1)OC1(CCCCCCCCCCC1)NC2=O,-5.0846644385
CCC(C)(C)C1=CC=C(O)C(=C1)C(C)(C)CC,-4.892804854
OCC1=CC=CC(OC2=CC=CC=C2)=C1,-2.8258731416
O=C1CCCCCCCCCCCN1,-2.8195043204
COC(=O)C=CC1=CC=CC=C1,-2.7343475301
CSC1=CC(SC)=C(N)C(C)=C1N,-2.8569254583
COC1=CC=C(C=CC)C=C1OC,-2.7782267945
CC1=NC2=C(O)C=CC=C2C=C1,-1.7306186153
CC(C)(COCCCOC(=O)C=C)COCCCOC(=O)C=C,-3.0495421403
CCCCCOC=O,-1.6020599913
COC(=O)C1=CC(=CC=C1)C(=O)OC,-2.825819918
C=CC1=CC=CC=C1,-2.5552696161000004
CCCCCCOC(=O)C(C)=C,-3.7554210341
ClC1=CC(Cl)=C(Cl)N=C1Cl,-3.8614246907
NC1=NC(=CS1)C1=CC2=CC=CC=C2C=C1,-4.849542252
CCCCCCCCCC=O,-3.7255255026
CC(C)=CCCC(C)=CCOC(C)=O,-3.8305001771
COC(=O)C(F)(F)F,-0.6479837034
CCOC1=CC(C=O)=CC=C1O,-1.7642022678
CC(=O)CCC1=CC=CC=C1,-1.7160179957
COC1=CC(NC(=O)CC(C)=O)=C(OC)C=C1Cl,-2.9792447784
CC(=O)OCC=CC1=CC=CC=C1,-2.7927245342
CC(=O)OC1=CC=C(C=C1C1C(=O)OC2=CC=C(C=C12)C(C)(C)CC(C)(C)C)C(C)(C)CC(C)(C)C,-6.6925825623
CCC(C)CCCC(C)(C)O,-2.7493446847000005
NC1=CC(=CC=C1O)S([O-])(=O)=O,-1.8297447369
CCCCCCCCCCCC(=O)N(C)C,-3.9093070505
CCCCCCCCCCCCCC[NH+](C)C,-3.9356925608
[O-][N+](=O)C1=CC=CC(Cl)=C1,-2.7612722995
CC(=O)C1=CC2=CC=CC=C2C=C1,-2.7964187192
NC1=CC=C(N=NC2=CC=C(NS(=O)(=O)C3=CC=C(NN=C4C(=O)C5=C(N)C(N=NC6=CC=C(C=C6)[N+]([O-])=O)=C(C=C5C=C4S([O-])(=O)=O)S([O-])(=O)=O)C=C3)C=C2)C(N)=C1,-0.5256786207
CC(Cl)CCl,-1.6216647134
CCNC1=CC=CC=C1,-1.6520779355
CC(C)CCOCCC(C)C,-3.7601070667
CN(C1=CC=CC=C1)S(=O)(=O)C1=CC2=CC=C(N)C(N=NC3=CC=C(NC(=O)CCl)C=C3S([O-])(=O)=O)=C2C([O-])=C1,-4.3588570696
CC1=CC=C(Cl)C(Cl)=C1,-3.7755457257
COC1=CC(=C(OC)C=C1N)S(=O)(=O)NC1=CC=CC=C1,-4.0576928644
CC1=CC(C=CC1=N)=C(C1=CC=C(N)C=C1)C1=CC=C(N)C=C1,-2.1054831912
CC(C)COP(=O)(OCC(C)C)OCC(C)C,-3.0021546468
COC(=O)C1=CC=CC=C1C,-1.7566476759
CC(C)=C,-2.3290690398
CC(=O)OCC(OC(C)=O)C=C,-0.8176814122
NC1=CC=CC(O)=C1,-0.6229628479
CCCC1=NC(C)=C2N1NC(=NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CC)CC1,-4.8438678664
CC1=C(Cl)C=CC=C1Cl,-3.7919361419
O=C1CCCCCCCCCCC1,-3.8458299965
CC1=CC=C(C=C1[N+]([O-])=O)C([O-])=O,-2.8480980227
CCCC1CC(C)(CCO1)OC(C)=O,-2.2047232328
CCCCC(CC)C[NH3+],-1.7134804626
CC1=CC=C(N)C=C1Cl,-1.7531263116999998
OC1=CC=C(C(O)=C1)C1=C([O-])C(=O)C2=C(O)C=C([O-])C=C2O1,-3.0824090581
CC(C1=CC=C(O)C=C1)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,-4.086559757
CC1=CC=C(Cl)C=C1Cl,-3.8089694812
COC1OC(COS(=O)(=O)C2=CC=C(C)C=C2)C2OC(C)(C)OC12,-4.1564425332
COC1=CC=CC=C1C,-2.6890833932
[O-]C(=O)CC1=CC=C(Cl)C=C1Cl,-2.9191416399000003
ClC1=CC=C(C=C1)C#N,-2.749354496
[O-][N+](=O)C1=CC=C(Cl)C=C1,-2.8118286729000004
CC(C)C1=CC=C(C=O)C=C1,-2.7852565821
CC(=C)C(=O)OCCCCOC(=O)C(C)=C,-2.969024542
CCC(=O)C1=CC=CC(Cl)=C1,-1.8467055699
C(OC1=CC=CC=C1)C1CO1,-1.7963921827
O=C1CCCCCCCCCCOCCCCO1,-4.0179591997
S=C(NC1=CC=CC=C1)NC1=CC=CC=C1,-3.9716884266
CC12CCC3C(CCC4=C3CCC(=O)C4)C1CCC2=O,-4.0549767292
CCCBr,-1.7107562487
COC1=CC=C(Cl)C=C1,-2.779325494
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1C(=O)CO,-3.2037371554000003
[O-]S(=O)(=O)C1=CC=CC(=C1)N=NC1=CC=C(NC2=CC=CC=C2)C=C1,-1.2046860906
CNC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1,-2.9839461582
NC1=CC=CC=C1C1=CC=CC=C1,-2.8611137345
ClCCOP(=O)(OCCCl)OCC(CCl)(CCl)COP(=O)(OCCCl)OCCCl,-3.4001753553
CCOC(C)OC(C)(CCC=C(C)C)C=C,-3.9764017843
O=C(C1=CC=CC=C1)C1=CC=CC=C1,-3.882202908
CCCC(=O)OC(C)C1CCCCC1,-3.9207588975
CCC1(CC=C2CCCC3=CC(OC)=CC=C23)C(O)CCC1=O,-4.1227687236
CCC(C)C1=CC=CC=C1,-3.7586078484
CC(=O)NC1=CC=CC(NC2=CC(=C(N)C3=C2C(=O)C2=CC=CC=C2C3=O)S([O-])(=O)=O)=C1,-4.3079108614
CC(=O)OC(C)(C)C1CCC(C)=CC1,-3.931170339
CC(=C)C(=O)OCCCCCCOC(=O)C(C)=C,-4.0436629248
CC[N+](CC)(CC)CC1=CC=CC=C1,-0.0072656636
CCCCOCCOCCOC(=O)C(C)=C,-2.0159485066
OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)(C(F)(F)F)C(F)(F)F,-3.1795029693
CC(=O)C1=CC=CC2=CC=CC=C12,-2.8846346488
CC(C)C1=CC=C(N)C=C1,-1.7858311962
COC1=CC=C(N)C=C1,-0.7480293677
CCCCCO,-0.6027996358
CC(=C)C(=O)OCC=C,-1.7584817871
FC(F)(I)C(F)(F)C(F)(F)C(F)(F)I,-3.314476262
CC(C)CCOCCC1=CC=CC=C1,-3.9337357827
OC1=C(C=O)C2=CC=CC=C2C=C1,-3.8935675896
NC1=NC(N)=C(N=O)C(N)=N1,-3.8454729507
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(=C3)C(F)(F)F)C=C2)=CC=N1,-6.6672950838
COCC1=CC=C(O)C(OC)=C1,-1.8934476814
COC1=CC=C(O)C(=C1)C(C)(C)C,-2.9274884417
CCOC(=O)C(C)(C)C1=CC=CC=C1,-3.045838317
CC1=CC=C(N)C(=C1)[N+]([O-])=O,-1.860061225
S=C=S,-1.5594220963
COC(=O)C1=CC=CC=C1,-1.8117983509
CCCCCCCC(OC)OC,-2.9180054187
C1C[NH2+]CCNCC[NH2+]CCN1,-0.0310204156
C=CCCCCCCCCC=O,-3.8931862
CC(C)CC1=CC=C(C=C1)C(C)C([O-])=O,-3.992248354700001
CCNC1=NC(NC(C)C)=NC(SC)=N1,-3.0470399572000004
COC1=CC=CC(=C1)C(C)=O,-1.8691073865
N1C=NC2=CC=CC=C12,-1.769197233
O=C1NC(=O)[N-]C(=O)N1,-1.8076460763
ClCCCN1C(=O)NC2=CC=CC=C12,-3.0203942687
ClC1=CC=CC=N1,-0.7541456686
OC1=CC(Cl)=CC=C1Cl,-1.9111656018
NS(=O)(=O)C1=CC=C([O-])C(=C1)N=NC1=C(O)C2=CC=C(NC3=CC4=CC(=C(N=NC5=CC(=CC=C5[O-])S(N)(=O)=O)C(O)=C4C=C3)S([O-])(=O)=O)C=C2C=C1S([O-])(=O)=O,-2.7104892768
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,-3.3290743264
CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC21CCC(=O)O1,-4.2250037793
CCC(COC(=O)C(C)=C)(COC(=O)C(C)=C)COC(=O)C(C)=C,-4.2262342969
CC(C)C1=CC=C(O)C=C1C,-2.854511354
COC1CC(C)CCC1C(C)C,-3.9301744515
O=C1CCCCCCCCCCC=CCC1,-4.8831871131
CC1=CC=CC=C1OC1=CC=CC=C1C,-4.8439277143
COC1=CC=C(C=C1[N+]([O-])=O)C(=O)NC1=CC=CC=C1,-4.9878258088
[O-][N+](=O)C1=CC=CC=C1C1=CC=C(Cl)C=C1,-4.9372094561
NC1=CC(Cl)=CC=C1OC1=CC=C(Cl)C=C1Cl,-5.0452642864
CC1CCC2=C1CC(CCC2C)C(C)(C)OC(C)=O,-5.022602512200001
FC(F)=C(F)OC(F)(F)C(F)(F)F,-4.9542967929
CC(=C)CC(C)(C)C,-4.688326948
CCCCCCC(CCCC)C([O-])=O,-4.959305966700001
CCCCC(CC)COC(=O)C1=CC=C(N)C=C1,-5.0543936585
COC1=CC=CC=C1NC(=O)C1=CC2=CC=CC=C2C=C1O,-5.1765101856
ClC1=CC=CC=C1C(Cl)(Cl)Cl,-5.0439330965
CN(CCOC(=O)C=C)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-5.3087460931
CCCCC(C#N)C1=CC=CC=C1,-3.6623544532
FC(F)(F)C(Cl)(Cl)Cl,-4.3331923932
CCOC1=CC=CC=C1NC(=O)C1=CC2=CC=CC=C2C=C1O,-5.1866018088
CC(C)OC(=O)CCCCCCCCC(=O)OC(C)C,-5.1559612143
CCCCCCOC(=O)C1=CC=CC=C1O,-5.0458782076
CCCCCCC(O)CCCCCCCCCCCO,-5.1560946306
CCCCCCCCCCCCCCCCOP([O-])([O-])=O,-3.2602593536
CCN(CCCl)C1=CC=C(C=O)C=C1,-3.0334483747000003
CCC(=O)OCCC(C)C,-2.8700736410000003
CC(=C)C1CC(CCC1(C)C=C)C(C)(C)O,-3.0592783722
CCCCCC(O)C=C,-1.8219317146
FC(F)=C(F)C(F)(F)F,-2.8887982833
CCC12CCC3C(CCC4=CC(OC)=CC=C34)C1CCC2O,-4.875700653
CC(C)(C1CCC(O)CC1)C1CCC(O)CC1,-3.0976097488
COCCOCCO[Si](CCCOCC1CO1)(OCCOCCOC)OCCOCCOC,1.5823133383
CC(F)(F)Cl,-1.7233908536000002
COC(=O)C1=CC(=CC(=C1)[N+]([O-])=O)C([O-])=O,-2.0737299237
FCF,-1.4374417919999998
CC(C)OC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(O)C=C1,-4.1714457851
C[Si](C)(C)C,-3.6533405182
CC(CCOC(C)=O)CC(C)(C)C,-3.9891678317
CC(=C)C(=O)OCC1CCCO1,-0.9524550039
CC(=C)C(=O)OCC1=CC=CC=C1,-2.9682045412
CCOC(=O)OCC,-0.7982097075
CC=CC(=O)C1=C(C)C=CCC1(C)C,-3.0052489876
CC12CCC3C(CCC4=CC(=O)CCC34C)C1C(O)CC2=O,-2.2130969417
COC1=CC(Cl)=C(OC)C=C1N,-3.0061212915
CCCCCC(C=O)=CC1=CC=CC=C1,-3.0466584175
ClCCCBr,-1.9401514115
OC(O)C(Cl)(Cl)Cl,1.0371672978
COC1=CC(=C(C)C=C1NN=C1C(=O)C=CC2=CC(=CC=C12)S([O-])(=O)=O)S([O-])(=O)=O,-0.4405855136
OC1=CC(=CC(=C1)C([O-])=O)C([O-])=O,-2.005111367
CC(C)OC(=O)CCCCC(=O)OC(C)C,-3.1070289759
OC1CCCCCCCCCCC1,-3.9891177261
OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-4.2870640225
CC1(C)C[NH2+]CC(C)(C)C1OC(=O)CCCCCCCCC(=O)OC1C(C)(C)C[NH2+]CC1(C)C,-4.4077469895
CC(CCCC(C)(C)OC(C)=O)C=C,-4.0301641261
CC1CC(CC(C)(C)C1)OC(=O)C=C,-4.0304470853
O=C(C1CCCCC1)C1=CC=CC=C1,-4.014709734599999
ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl,-4.3767049743
ClC1=CC=CC(Cl)=C1Cl,-4.003482074
CC(=O)C(=N[N-]C1=CC=C(C=C1[N+]([O-])=O)S([O-])(=O)=O)C(=O)NC1=CC=CC=C1,-4.6745621224
COC(=O)C1=C(C)C=C(O)C(C)=C1O,-4.037430925
COC1=CC=C(OC)C(=C1)[N+]([O-])=O,-3.0173250803
CCCCNC(=O)OCC#CI,-3.2033373628
[O-][N+](=O)C1=NNC(=O)[N-]1,-0.8786253202
CC1=CC2=C(NC(=O)N2)C=C1N,-1.9771384819
CC1=CC=C(NC2=CC=C(O)C3=C2C(=O)C2=CC=CC=C2C3=O)C(=C1)S([O-])(=O)=O,-2.4023932811
O=C1NSC2=CC=CC=C12,-1.9472895459
CSC1=CC=C(C=C1)C(=O)C(C)(C)N1CCOCC1,-4.1933811426
COC1(CCCCCCCCCCC1)OC,-4.125654351600001
S=C1NN=C(SSC2=N[N-]C(=S)S2)S1,-3.2522133148
CCCCCCCC(C)=O,-2.9303113789
CC1=CC=C(C=C1[N+]([O-])=O)[N+]([O-])=O,-3.040285322
OCCCNC1=CC=C(O)C=C1[N+]([O-])=O,-2.1105897103
C[N+](C)(C)C1=CC=C2C=CC(=O)C(=NNC3=CC=C(N)C(=C3)[N+]([O-])=O)C2=C1,-1.3972424196000002
CC1=CC=CC=C1C,-2.8191677601
CC1=CC=C(C)C=C1,-2.8191677601
O=C1NC(=O)C2=C1CCCC2,-1.974517726
CC(C)C(=O)OCCC1=CC=CC=C1,-3.0797644375
CC(=O)C=CC1=C(C)CCCC1(C)C,-3.0798638184
CCCCCCCCCC[NH+](C)C,-4.0452878346
CCOC(=O)CCSP(=S)(OC(C)C)OC(C)C,-4.2747784981
CCCSP(=O)(OCC)OC1=CC=C(Br)C=C1Cl,-4.365622838
CCCCCCCCC(C)C=O,-4.0270844645
COC(=O)C1CC(=O)C(CC1=O)C(=O)OC,-4.1541956574
CN1COCNC1=N[N+]([O-])=O,-1.0022923277
OCC1OC(C(O)C1O)N1C=NC2=C1NC=NC2=O,-1.2298486435
CC1=CC=C(C)C(O)=C1C,-1.9355008883
CC1=CC(C)=CC=C1,-2.8328690378
CCCCCCCC(=O)NCC([O-])=O,-2.1115375925
CC(=O)OC1C2(C)CCC(C2)C1(C)C,-3.8745968837
[O-]C(=O)C(NC(=O)OCC1=CC=CC=C1)C1CCCCC1,-3.2854336032
CC1=CC=CC(=C1C)[N+]([O-])=O,-3.0033599893000003
OC1=CC=CC=C1C(=O)OC1=CC=CC=C1,-3.1547687559
CC(CCOC(C)=O)CCC=C(C)C,-4.095938730199999
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C=C,-4.1979376007
O=C(CC1=CC=CC=C1)OCCC1=CC=CC=C1,-4.1887477927
CCC(COCC(CC)(COC(=O)C=C)COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,-4.4927855243
C=CC(=O)OCCN1C(=O)N(CCOC(=O)C=C)C(=O)N(CCOC(=O)C=C)C1=O,-2.4514194624
CC(C)C1=CC=C(C=C1)C#N,-2.9887953027
C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,-3.2211356868000003
CC(C)(C)S,-1.7878458675
CC1CC(O)CC(C)(C)C1,-1.9916598479
CN(C)C1=CC=CC=C1,-1.9220736974
COC1=CC(=C(OC)C=C1Cl)[N+]([O-])=O,-3.1793123652999995
O=CC=CC1=CC=CC=C1,-1.9688182578
CN(CCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-3.4036850425
CC12CCC(C)(CCC1)C2=NO,-3.0741522071
CC(=O)NC1=CC=C(O)C=C1,-1.0333232127
CC=CC(=O)C1C(C)=CCCC1(C)C,-3.1378557654000003
CC1=CC(=CC=C1N)[N+]([O-])=O,-3.0361524841
CCCCCCCCCO,-3.0130118711
CCCOC(=O)C1CCCCC1C(=O)OCCC,-3.2626917327
CC1=CC=C2N=C(SC2=C1S([O-])(=O)=O)C1=CC=C(N)C=C1,-4.3324994616
O=C1CCCCCCCCCCCC(=O)OCCO1,-4.2616951793
CCCCOC(=O)CSCSCC(=O)OCCCC,-4.3430778582
CC1CCCCC1,-3.8459348013
O=C(OCC1CCC2OC2C1)C1CCC2OC2C1,-1.2604846902
COC(=O)OC,0.1852603514
CC(=C)C(=O)OC1CCCCC1,-3.0885648226
CCC(=O)OCCC1=CC=CC=C1,-3.1174443354
CCCC(=O)OCC1=CC=CC=C1,-3.1174443354
CC(=O)NC1=CC=C(N)C(=C1)S([O-])(=O)=O,-1.2318564393
NOS([O-])(=O)=O,0.0752827195
CCC=CCCOC(=O)OC,-3.0698306477
C1CC2CC1C=C2,-2.8477212054
CC1=CC=C(C(C)=C1)[N+]([O-])=O,-3.0555996074
[O-]C(=O)CSC1=NC2=CC=CC=C2S1,-3.2288979848
CC(C)(C)C1=CC=C(CCC=O)C=C1,-3.1588329057
[O-]C(=O)C1=CC(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,-2.2076497234
CC1(C)CC(CC(C)(C)[NH2+]1)N(CCCCCCN(C=O)C1CC(C)(C)[NH2+]C(C)(C)C1)C=O,-1.5399557687999998
NNC(N)=S,-0.8457609068
CCCCC(CC)C1OCCO1,-3.1195968677
CC(C)C(OC(=O)C(C)C)C(C)(C)COC(=O)C(C)C,-4.333139569
CCCCCCCC[Si](OC)(OC)OC,-4.2461281993
OC12COC(OC1C1OC(OCC1O2)C1=CC=CC=C1)C1=CC=CC=C1,-4.4379626594
CCOC(=O)C1=CC(=O)N([N-]1)C1=CC=CC=C1,-3.2553454425
[O-]C(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,-3.2230398856
CC(C)OC(Cl)=O,-0.9882911293
CC(=O)OC(=C)C1=CC=CC=C1,-2.1135953878
ClC1=CC(Cl)=CC=C1,-3.0721598007
CC1=CC=CC=C1CCO,-1.042878011
CC1(C)C2CC1C(=C)C(O)C2,-2.09612479
[O-][N+](=O)C1=CC=C(Cl)C(Cl)=C1,-3.2005181203
CC1=NN(C(=O)C1N=NC1=CC=C(C=C1)S([O-])(=O)=O)C1=CC(Cl)=C(C=C1Cl)S([O-])(=O)=O,-0.6605427703
NC1=CC=C(C=C1S([O-])(=O)=O)N=NC1=CC=C(C=C1)S([O-])(=O)=O,-0.5243236254
CC(=O)NC1=CC=C(C=C1)S(=O)(=O)CCO,-2.3069323017
CCC(=O)C1=CC=CC=C1,-2.0485000681
CC(C)(C)C1=CC=C(C=O)C=C1,-3.1309552762
NC1=CC2=CC=C(C=C2C=C1)S([O-])(=O)=O,-3.2696160575
CCCCC(CC)CO[N+]([O-])=O,-4.1466934911
CC1=CC(C)=C(C(C)=C1NC1=CC=C(NC2=C(C)C=C(C)C(=C2C)S(=O)(=O)NC2CCCCC2)C2=C1C(=O)C1=CC=CC=C1C2=O)S(=O)(=O)NC1CCCCC1,-4.8187034651
CC1=CC(=C(O)C(C)=C1CC#N)C(C)(C)C,-4.2579024627
CCOP(=O)(CC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C)OCC,-4.4728088442
CC(=O)OC1=CC=CC=C1[N+]([O-])=O,-2.1855239105
O=C1CCN(N1)C1=CC=CC=C1,-1.1448233011
CC1=CC=CC=C1CCl,-3.0813269237
CC(=C)C1=CC=CC=C1,-3.0080823215
COC1=CC(CC=C)=CC=C1O,-2.1531779235
FC1=CC(F)=CC=C1,-2.0003579549
CCC=CCCOC(=O)C(C)C,-3.1741873711
CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C,-3.2653422506
CC(C)(C1=CC=C(OCCO)C=C1)C1=CC=C(OCCO)C=C1,-3.4517905533999995
CC(C)[NH2+]C(C)C,0.0362422138
CC1OC(OC2C(O)C(O)C(CO)OC2OC2=CC(O)=C3C(=O)CC(OC3=C2)C2=CC=C(O)C=C2)C(O)C(O)C1O,-2.7224387153
CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,-4.3838902648
CC(=C)C(=O)OCCOC(=O)C(C)=C,-2.2613132646
OC1=CC=C(C=C1)C(=O)OCC1=CC=CC=C1,-3.3249813225
N#CC=CC1=CC=CC=C1,-2.0829703418000003
CC(=O)C=CC1C(C)=CCCC1(C)C,-3.2586779358
CCOC=O,0.1514941879
NC1=CC(=CC=C1C([O-])=O)S([O-])(=O)=O,-1.3156745209
[NH3+]CCC1=CC=C(O)C=C1,-1.1161078312
CN(C1CCCCC1)S(=O)(=O)C1=CC=CC=C1NN=C1C(=N)C=CC2=CC(=CC(O)=C12)S([O-])(=O)=O,-2.7116859389
CCCCOCCOC(=O)C1=CC=CC=C1,-3.3224225356
COC1=CC(=CC=C1N)[N+]([O-])=O,-3.2045127381
OC1=CC(F)=C(F)C(F)=C1,-0.1536096917
CCCCOC(=O)CC(O)(CC(=O)OCCCC)C(=O)OCCCC,-3.5452709716000004
CCCCC(CC)COC(=O)CC#N,-3.2864784846
CCOC1=CC=C2NC(C)(C)C=C(C)C2=C1,-3.332762335
[NH3+]CC1=CC=CO1,1.0127047417
OCC(F)(F)F,0.9998306582
CCOCCOCCOC(C)=O,0.7539645195999999
CC(=C)O[Si](OC(C)=C)(OC(C)=C)C=C,0.6452233386
OCC(O)CO,1.0357686635
CCC(C)=NO[Si](C)(ON=C(C)CC)ON=C(C)CC,-0.4792340167
OO,0.4683422926
CC1=CC(C=C(C1=N)S([O-])(=O)=O)=C(C1=CC=C(N)C(=C1)S([O-])(=O)=O)C1=CC=C(N)C(=C1)S([O-])(=O)=O,-1.7675632436000002
OC1=CC=C(C=C1C([O-])=O)[N+]([O-])=O,-2.2627334080000003
CC1=CC=C(C=C1C)[N+]([O-])=O,-3.1794512484
ClCC1=CC=CC=C1Cl,-3.2069094899
N#CCC1=CC=CC=C1,-3.0687460001
CC1=CC(CC2=CC(C)=C(O)C(C)=C2)=CC(C)=C1O,-3.4088248510000003
CCCCCCCCCCCCOS(=O)(=O)C1=CC=CC=C1,-3.543437239
CN(C)C(=O)C(CC[NH+]1CCC(O)(CC1)C1=CC=C(Cl)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1,-4.6731215617
CCCCCCCCCC(C)=O,-4.2018206695
C=CCCCCC=C,-4.0232731502
CC(=O)OC1CCCCC1C(C)(C)C,-4.2973358545
[O-]S(=O)(=O)C1=CC=C(C=C1)N=NC1=CC=C(NN=C2C(=O)C=CC3=CC=CC=C23)C=C1,-4.65844166
CCCCCCCCCCCCO,-4.9847464515
NC1=CC=C(OP(=S)(OC2=CC=C(N)C=C2)OC2=CC=C(N)C=C2)C=C1,-5.3094071365
CC(=C)C(=O)OCCOC1=CC=C(C=C1)C(C)(C)C1=CC=C(OCCOC(=O)C(C)=C)C=C1,-5.3792018861
CC12CCC3C(C)(C)CCCC3(C)C1CCO2,-5.0994877858
CC(=O)CC(=O)NC1=CC=C(C=C1C)C1=CC=C(NC(=O)CC(C)=O)C(C)=C1,-5.3250182341
CC(=O)NC1=CC=C(NC(=O)C2=CC3=CC=CC=C3C=C2O)C=C1,-5.2503495118
CC1=CC=C(Cl)C=C1NC(=O)C1=CC2=CC=CC=C2C=C1O,-5.2385590319
CC(C)(C)NSC1=NC2=CC=CC=C2S1,-5.136722389
COC1=CC=C(NC(=O)C2=CC3=CC=CC=C3C=C2O)C=C1,-5.2632246549
CC(C1=CC=C(OC#N)C=C1)C1=CC=C(OC#N)C=C1,-5.2179508887
CCCCCCCCCCCC=O,-5.0614595476
CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,-5.4201521344
NC1=C(C=CC2=C1C(=O)C1=CC=CC=C1C2=O)C1=NC2=CC3=C(C=C2O1)C(=O)C1=CC=CC=C1C3=O,-5.4964129822
CCOC1=CC=C(NC(=O)C2=CC3=CC=CC=C3C=C2O)C=C1,-5.311540545400001
COC1=CC(OC)=C(NC(=O)C2=CC3=CC=CC=C3C=C2O)C=C1Cl,-5.3775405806
COC1=CC=C(C=C1)C(=O)CSC1=CC=CC(OC)=C1,-5.284725265
CC1(C)COP(=S)(OP2(=S)OCC(C)(C)CO2)OC1,-5.393383394500001
CCCCCCCCCC(C)C=O,-5.151636178
CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)C1=CC=C(C=C1)N(C)C,-5.458398412699999
O=C1C2=CC=CC(SC3=CC=CC=C3)=C2C(=O)C2=C(SC3=CC=CC=C3)C=CC=C12,-5.517335043099999
CC1=CC(=CC=C1O)C1(CCCCC1)C1=CC=C(O)C(C)=C1,-5.3715223063
CC(C)(COC(=O)C1=CC=CC=C1)COC(=O)C1=CC=CC=C1,-5.4227803586
CCOCOC1CCCCCCCCCCC1,-5.335319967699999
CC(C)CCOC(=O)C1=CC=CC=C1C(=O)OCCC(C)C,-5.444898910599999
CCN(CC)C([S-])=S,-5.5333331166
N1C2=C(C=CC=C2)C2=C1C=CC=C2,-5.2104276195
O=C(OC1CCCCC1)C1=CC=CC=C1C(=O)OC1CCCCC1,-5.5126055421
CC(=O)OC1(CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C)C(C)=O,-5.5668107327
CCCCCCCCC=CCCCCCCCC(=O)N(CCO)CCO,-5.567720212
CCOC(=O)C(=CC1=CC=C(C=C(C(=O)OCC)C(=O)OCC)C=C1)C(=O)OCC,-5.6216352692
O=C(OCCC1=CC=CC=C1)C=CC1=CC=CC=C1,-5.4019396274
OC1=CC2=CC=CC=C2C=C1C(=O)NC1=CC=C(Cl)C=C1,-5.4738386427
CCCCC(CC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C)(C(=O)OC1CC(C)(C)[NH+](C)C(C)(C)C1)C(=O)OC1CC(C)(C)[NH+](C)C(C)(C)C1,-5.8357203688
FC1=CC=CC=C1C(=O)C1=CC(Cl)=CC=C1NC(=O)CBr,-5.5693457861
