SMILES,logS
CC1=C(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)C=CC=C1C1=CC=CC=C1,-6.6262
CN1N=C(C)C(C(=O)C2=CC=C(Cl)C(C)=C2Cl)=C1OCC(=O)C1=CC=C(C)C=C1,-6.5209
COC(=O)C1=CC=CC=C1CS(=O)(=O)[N-]C(=O)NC1=NC(OC)=CC(OC)=N1,-3.534
CCOC(=O)CCN(CC1=CC=CC=C1)SN(C)C(=O)ON=C(C)SC,-4.3005
FC1=CC=C(NC(=O)C2=CC=CN=C2OC2=CC=CC(=C2)C(F)(F)F)C(F)=C1,-6.8969
CC(C)(C)C(O)C(=CC1=CC=C(Cl)C=C1Cl)N1C=NC=N1,-4.9115
CCCC(=O)N(CSP(=S)(OC)OC)C1=CC=CC=C1Cl,-5.204
[O-]C(=O)C1=CC=C(C2=CC=CN=C12)[N+]([O-])=O,-3.1656
CCCCCSS(=O)CCCCC,-3.1711
CCC(=O)OCC1=CC=C(Cl)C=C1Cl,-3.0665
C[Si](CN1C=NC=N1)(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1,-3.7665
CCN(C(C)C(C)C)C(=O)SCC1=CC=CC=C1,-4.7337
COC(=O)C1=CC=CC=C1S(=O)(=O)[N-]C(=O)NC1=NC(OC(F)F)=CC(OC(F)F)=N1,-5.152
ClC1=CC=C(CSC(CN2C=NC=N2)=NC2=CC=C(Cl)C=C2Cl)C=C1,-5.3842
CCC1=CC=CC(C)=C1N(COC(C)C)C(=O)CCl,-3.1882
CCOC1=CC=C(NC(=O)OC(C)C)C=C1OCC,-4.0022
CCOCCOC(=O)C(C)OC1=CC=C(OC2=NC=C(C=C2Cl)C(F)(F)F)C=C1,-5.8739
CCC1=CC=CC(CC)=C1N(COCC=CC)C(=O)CCl,-4.0287
CCCCCOC(=O)COC1=CC(N2C(=O)C3=C(CCCC3)C2=O)=C(F)C=C1Cl,-6.3508
CC(OC1=CC=C(OC2=NC=C(Cl)C=C2Cl)C=C1)C(=O)N1CCCO1,-4.5922
CC(C)C12CCC(C)(O1)C(C2)OCC1=CC=CC=C1C,-3.6391
FC(F)(F)C(=NOCC1OCCO1)C1=CC=C(Cl)C=C1,-4.0138
CCOC(=O)C1=C(N(C)N=C1)S(=O)(=O)[N-]C(=O)NC1=NC(OC)=CC(OC)=N1,-4.4561
CC(C1CC1)C(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1,-3.3189
COCCOC1=CC=CC=C1S(=O)(=O)[N-]C(=O)NC1=NC(OC)=NC(OC)=N1,-3.5372
CCOP(=O)(SC(C)CC)SC(C)CC,-3.0376
CCOP(=S)(OC(C)C)OC1=CN=C(N=C1)C(C)(C)C,-4.7626
COC1=C(CN(C(=O)CCl)C2=C(C)C=CC=C2C)SC=C1,-4.4689
CN=C1OC(C(=O)C1C1=CC=CC(=C1)C(F)(F)F)C1=CC=CC=C1,-3.9788
CCCCCCCCCCCCCCNC(=O)C(C)O,-3.9784
CSC(=O)C1=C(N=C(C(C(=O)SC)=C1CC(C)C)C(F)(F)F)C(F)F,-5.4575
CCCCCCCCCOC(=O)C1=CC=CN=C1,-3.0958
CC1=NC2=NC(=NN2C=C1)S(=O)(=O)NC1=C(F)C=CC=C1F,-3.8248
CS(=O)(=O)C1=CC=C(C(=O)C2=C([O-])CCCC2=O)C(Cl)=C1,-3.2994
CC1(C)OC(=O)C2=CC(=CC=C12)[N+]([O-])=O,-3.0516
CCC(C)(C)C1CCC(=NO)C(C1)=NO,-3.9652
COC(=O)C1=C(N(C)N=C1Cl)S(=O)(=O)[N-]C(=O)NC1=NC(OC)=CC(OC)=N1,-4.4642
COC(=O)C1=CC=CC=C1S(=O)(=O)[N-]C(=O)N(C)C1=NC(C)=NC(OC)=N1,-3.8981
COC1=CC(Br)=C2COC(=O)C2=C1OC,-3.9311
CCOC(=O)C1=NN(C(=N1)C(Cl)(Cl)Cl)C1=CC=C(Cl)C=C1Cl,-5.6516
FC1=CC2=C(C=C1N1C(=O)C3=C(CCCC3)C1=O)N(CC#C)C(=O)CO2,-5.2966
[O-]C(=O)CCCC(C([O-])=O)(C1=CC=CC=C1)C1=CC=CC=C1,-3.1737
COCC(=NOCC(=O)OC)C1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O,-5.6783
CCOCCC1=CC=C(OCCNC2=NC=NC(CC)=C2Cl)C(C)=C1C,-5.2409
CCCCN(CCCC)C(=O)COC(=O)C1=CC=CC=C1,-3.5614
CC(C)(C)C(O)(CCC1=CC=C(Cl)C=C1)CN1C=NC=N1,-3.932
CC(=NNC(=O)NC1=CC(F)=CC(F)=C1)C1=NC=CC=C1C([O-])=O,-3.7248
[O-]C(=O)C1=CC=CC=C1C1OC(=O)C2=CC=CC=C12,-3.1042
CC(OC1=CC=C(OC2=NC3=CC=C(Cl)C=C3N=C2)C=C1)C(=O)OCCON=C(C)C,-5.8479
CC(C)(C)N(NC(=O)C1=CC=C(Cl)C=C1)C(=O)C1=CC=CC=C1,-4.4404
CCC1=CC=C(C=C1)C(=O)NN(C(=O)C1=CC(C)=CC(C)=C1)C(C)(C)C,-5.6281
[O-]C(=O)C1CC1C(=O)NC1=CC=C(Cl)C=C1Cl,-3.8697
CC(OC1=CC=C(OC2=NC3=CC=C(Cl)C=C3O2)C=C1)C([O-])=O,-3.092
ClC1=CC=C(CCC(CN2C=NC=N2)(C#N)C2=CC=CC=C2)C=C1,-6.2264
CCCCCCNC(=O)COC(=O)C1=CC=CC=C1,-3.902
ClC1=CC=C(C(Cl)=C1)C1(CN2C=NC=N2)CC(Br)CO1,-3.8775
FC(OC(F)(F)F)C(F)(F)OC1=CC=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl,-6.9675
COC(=O)CSC1=CC(N=C2SC(=O)N3CCCCN23)=C(F)C=C1Cl,-5.6768
COC(=O)C1=C(CC(C)C)C(C2=NCCS2)=C(N=C1C(F)F)C(F)(F)F,-5.2002
COC1=CC=C(C=C1)C(=O)C1=CSC(=C1)S(N)(=O)=O,-4.4733
COC1=CC=C(C=C1)C(=O)C1=COC(=C1)S(N)(=O)=O,-4.1481
CC1=CC=C(C=C1)C(=O)C1=CSC(=C1)S(N)(=O)=O,-4.4492
NC(=O)C1=NN(C(=N1)C1=CC=CC=C1)C1=CC=C(Cl)C(COCC(F)(F)C(F)(F)F)=C1,-5.6635
CCC1=NN(C)C(C(=O)NCC2=CC=C(C=C2)C(C)(C)C)=C1Cl,-5.1086
CC(OC1=CC=C(OC2=NC3=CC=C(Cl)C=C3N=C2)C=C1)C(=O)OCC1CCCO1,-5.0303
NC1=C(C(=NN1C1=C(Cl)C=C(C=C1Cl)C(F)(F)F)C#N)S(=O)C(F)(F)F,-5.3619
CC(C)(C)C1=CC=C(CCOC2=NC=NC3=CC=CC=C23)C=C1,-6.1439
CC1(C)OC(CN1C(=O)C(Cl)Cl)C1=CC=CO1,-3.1498
CCCCOC(=O)C(C)OC1=CC=C(OC2=CC=C(C=C2F)C#N)C=C1,-5.707999999999999
COC1=CC(OC)=NC(NC(=O)[N-]S(=O)(=O)C2=C(Cl)N=C3C=CC=CN23)=N1,-4.7886
CCS(=O)(=O)C1=CC=CN=C1S(=O)(=O)[N-]C(=O)NC1=NC(OC)=CC(OC)=N1,-4.6349
FC1=CC=C(OC2=CC=NC3=CC(Cl)=CC(Cl)=C23)C=C1,-6.4243
CC1(C)CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1,-4.3288
CC(C)C1CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1,-4.6828
CCN(CC)C(=O)N1C=NC(=N1)S(=O)(=O)C1=C(C)C=C(C)C=C1C,-5.1467
CCOC1=CC=CC=C1OS(=O)(=O)[N-]C(=O)NC1=NC(OC)=CC(OC)=N1,-4.1853
CCOC(=O)C(Cl)CC1=CC(N2N=C(C)N(C(F)F)C2=O)=C(F)C=C1Cl,-4.2727
OC1(CCCCCC1N1C=NC=N1)C1=CC=C(Cl)C=C1,-3.3681
CCOC(=O)COC1=CC(C2=NN(C)C(OC(F)F)=C2Cl)=C(F)C=C1Cl,-5.6161
FC1(F)OC2=CC=CC(=C2O1)C1=CNC=C1C#N,-5.1395
CC1(OC(=O)N(NC2=CC=CC=C2)C1=O)C1=CC=C(OC2=CC=CC=C2)C=C1,-6.8573
COC=C(C(=O)OC)C1=CC=CC=C1OC1=CC(OC2=CC=CC=C2C#N)=NC=N1,-4.8276
CNC(=O)C(=NOC)C1=CC=CC=C1OC1=CC=CC=C1,-3.3466
CSC(=O)C1=C2SN=NC2=CC=C1,-4.4363
CCOC(=O)C1=NN(C2=CC=C(Cl)C=C2Cl)C(C)(C1)C(=O)OCC,-4.271
CN(C)C1=NC(NC(=O)[N-]S(=O)(=O)C2=C(C)C=CC=C2C([O-])=O)=NC(OCC(F)(F)F)=N1,-5.6798
FC1=CC=C2N=C(N3C=NC=N3)N(C(=O)C2=C1)C1=CC=C(Cl)C=C1Cl,-5.5754
COC1=CC(OC)=NC(NC(=O)[N-]S(=O)(=O)NC2=CC=CC=C2C(=O)C2CC2)=N1,-6.3943
COC1=NC2=NC(=NN2C(OC)=C1)S(=O)(=O)NC1=C(Cl)C=CC(C)=C1Cl,-3.3204
CS(=O)(=O)C1=CC(=CC=C1C(=O)C1=C(ON=C1)C1CC1)C(F)(F)F,-4.7631
CCS(=O)(=O)C1=C(N2C=CC=CC2=N1)S(=O)(=O)[N-]C(=O)NC1=NC(OC)=CC(OC)=N1,-4.4191
CC(C)N(C(=O)COC1=NN=C(S1)C(F)(F)F)C1=CC=C(F)C=C1,-3.8121
CC1=CC(C)=NC(NC(=O)[N-]S(=O)(=O)C2=CC=CC=C2C(=O)OC2COC2)=N1,-3.893
CCOC(=O)C1(CC1)S(=O)(=O)C1=CC=C(C)C=C1,-3.0104
CC(C)OC(=O)C1(CC1)S(=O)(=O)C1=CC=C(C)C=C1,-3.2307
COC(=O)C1(CC1)S(=O)(=O)C1=CC=C(Cl)C=C1,-3.3086
CC(C)OC(=O)C1(CC1)S(=O)(=O)C1=CC=C(Cl)C=C1,-3.5401
CC(C)(C)OC(=O)C1(CC1)S(=O)(=O)C1=CC=C(Cl)C=C1,-4.1206
COC(=O)C1(CC1)S(=O)(=O)C1=CC=C(Br)C=C1,-3.6703
COC(=O)C1(CC1)S(=O)(=O)C1=CC=C(C=C1)[N+]([O-])=O,-3.3797
CC(C)OC(=O)C1(CC1)S(=O)(=O)C1=CC=C(C=C1)[N+]([O-])=O,-4.2605
CCOC1=NC(F)=CC2=NC(=NN12)S(=O)(=O)NC1=C(Cl)C=CC=C1C(=O)OC,-4.4292
COC1=CC=C(C=C1NNC(=O)OC(C)C)C1=CC=CC=C1,-4.9025
CCOC1=CC(=CC=C1C1COC(=N1)C1=C(F)C=CC=C1F)C(C)(C)C,-6.6782
CCN(C1CCCCC1)C(=O)N1N=NN(C1=O)C1=CC=CC=C1Cl,-5.1821
CC(C)OC(=O)C1(CCC1)S(=O)(=O)C1=CC=C(C=C1)[N+]([O-])=O,-3.7599
CC(C)OC(=O)C1(CCCCC1)S(=O)(=O)C1=CC=C(C=C1)[N+]([O-])=O,-4.8796
CC(C)OC(=O)C1(CCCCCC1)S(=O)(=O)C1=CC=C(C=C1)[N+]([O-])=O,-5.0706
COC(=O)C1(CCC1)S(=O)(=O)C1=CC=C(Br)C=C1,-3.55
COC(=O)C1(CCCC1)S(=O)(=O)C1=CC=C(Br)C=C1,-4.0104
COC(=O)C1(CCCCC1)S(=O)(=O)C1=CC=C(Br)C=C1,-4.4786
CC(C)OC(=O)C1(CCCC1)S(=O)(=O)C1=CC=C(Cl)C=C1,-4.6498
COC(=O)C1(CCC1)S(=O)(=O)C1=CC=CC=C1,-3.0005
COC1=CC=CC(C(=O)NN(C(=O)C2=CC(C)=CC(C)=C2)C(C)(C)C)=C1C,-5.5664
CC(C)OC(=O)C1=CC(C2=NN(C)C(=C2Br)C(F)(F)F)=C(F)C=C1Cl,-6.9227
CC(C)C(C)C,-3.5832
CCC(C)CC,-3.6826
CC1CCCC1,-3.3019
CCCCCCCC,-5.2382
CCCCCCC,-4.4694
C1CCCCCCC1,-4.1524
CC(C)(C)C,-3.3371
C1=CC2=C(C=C1)C1=C(C=CC=C1)C=C2,-5.1903
S1C2=C(C=CC=C2)C2=C1C=CC=C2,-5.0981
C1=CC2=C3C1=CC=CC3=CC=C2,-3.9756
C1=CC2=C(C=C1)C1=C(C=CC=C1)C1=C2C=CC=C1,-6.7447
[O-][N+](=O)C1=C2C=CC=CC2=CC2=CC=CC=C12,-6.2918
CC1=CC2=CC3=CC=CC=C3C=C2C=C1,-6.9555
CC1=C2C=CC=CC2=C(C)C2=CC=CC=C12,-6.5663
CC1=CC=CC2=C1C=CC1=C2C=CC=C1,-5.8541
CC1=CC=CC2=C1CC1=CC=CC=C21,-5.2184
CC1=CC2=C(C=C1)C1=C(C=CC=C1)C=C2,-5.8367
CCC1=CC2=CC3=CC=CC=C3C=C2C=C1,-6.8863
CC(C)(C)C1=CC=CC=C1,-3.658
CC(C)C1=CC=CC=C1,-3.2924
C(CC1=CC=CC=C1)C1=CC=CC=C1,-4.6272
CCCC1=CC=CC=C1,-3.3622
CCCCC1=CC=CC=C1,-4.0559
CCC1=CC=CC=C1CC,-3.2759
CCC1=CC(CC)=CC=C1,-3.7476
CC1=CC=CC(C)=C1C,-3.2037
CCCCCC1=CC=CC=C1,-4.6434
CC(C)CC1=CC=CC=C1,-4.1235
CCC1=CC=CC=C1C,-3.2072
CC1=CC=C(C=C1)C1=CC=C(C)C=C1,-6.0177
CCC1=CC=C(C)C=C1,-3.1026
CC1=CC(C)=C(C)C(C)=C1C,-3.9807
CCCCCCC1=CC=CC=C1,-5.2551
CCCCCCCCC1=CC=CC=C1,-6.46
[O-][N+](=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,-5.8269
[O-][N+](=O)C1=CC(Cl)=C(Cl)C=C1Cl,-3.8866
BrC1=CC=C(Br)C=C1,-4.0717
CC1=CC=C(Br)C=C1,-3.1917
ClC1=CC=C(Br)C=C1,-3.6298
BrC1=CC(Br)=CC=C1,-3.5435
ClC1=CC=CC(Br)=C1,-3.2102
[O-][N+](=O)C1=C(Cl)C(Cl)=CC(Cl)=C1Cl,-5.0963
BrC1=CC=CC=C1Br,-3.5
CC1=CC=CC(Br)=C1,-3.523
ClC1=CC=C(Cl)C(Cl)=C1Cl,-4.5619
[O-][N+](=O)C1=CC(Cl)=C(Cl)C(Cl)=C1Cl,-4.5531
[O-][N+](=O)C1=CC=C(Cl)C(Cl)=C1Cl,-3.94
[O-][N+](=O)C1=C(Cl)C=C(Cl)C=C1Cl,-4.5591
CCN(CC)C1=CC=CC=C1,-3.0278
N(C1=CC=CC=C1)C1=CC=CC=C1,-3.5042
[O-]C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,-4.2793
OC1=CC=C(C=C1)C1=CC=CC=C1,-3.4812
CCCCCCCCCCC([O-])=O,-3.5525
[O-]C(=O)C1=CC(Cl)=CC(Cl)=C1,-3.1137
[O-]C(=O)C1=CC=C(Cl)C(Cl)=C1,-3.495
[O-]C(=O)C1=CC=CC2=CC=CC=C12,-3.3015
[O-]C(=O)C1=CC2=CC=CC=C2C=C1,-3.5639
CC(C)C1=CC=C(C=C1)C([O-])=O,-3.0364
[O-]C(=O)C1=CC=C(Br)C=C1,-3.5251
[O-]C(=O)C1=CC=CC(I)=C1,-3.2706
[O-]C(=O)C1=CC=C(I)C=C1,-3.9631
FC(F)(Cl)C(F)(Cl)Cl,-3.0423
CCCCCBr,-3.0753
CCCCCCBr,-3.8078
CCCCCCCBr,-4.431
CCCCCCCCl,-3.9957
CCCCCCCI,-4.8102
CCCCOC(=O)C1=CC=CC=C1,-3.4801
CCCCCCCCC(C)=O,-3.3085
ClC1=CC=CC(Cl)=C1C#N,-3.9803
CCCCCCC=C,-4.4373
CCCCCCCC=C,-5.052
CCCCC=C,-3.2261
CCCCCC=C,-3.732
S1C=CC2=CC=CC=C12,-3.0138
C1CC2=CC=CC=C2C1,-3.0351
CSC1=NC2=CC=CC=C2S1,-3.1614
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,-5.1805
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,-4.9111
CC1=CC=CC2=CC=CC=C12,-3.7413
ClC1=CC=CC2=CC=CC=C12,-3.9706
CC1=CC2=CC=CC=C2C=C1,-3.762
S=C=NC1=CC=CC2=CC=CC=C12,-4.6022
CC1=CC=C(C)C2=CC=CC=C12,-4.1369
CC1=CC2=CC=CC=C2C(C)=C1,-4.2907
CC1=CC2=CC=C(C)C=C2C=C1,-4.8927
CC1=CC2=CC(C)=C(C)C=C2C=C1,-5.0007
CCC1=CC2=CC=CC=C2C=C1,-4.2901
CCC1=CC=CC2=CC=CC=C12,-4.1644
O1C2=CC=CC=C2OC2=CC=CC=C12,-5.3106
ClC1=CC=CC2=C1OC1=CC=CC=C1O2,-5.7196
ClC1=CC=C2OC3=CC=CC=C3OC2=C1,-5.8359
[O-][N+](=O)C1=CC=C(C=C1)[N+]([O-])=O,-3.3867
CC1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-3.2423
[O-][N+](=O)C1=CC=CC=C1[N+]([O-])=O,-3.1017
CC1=C(C=CC=C1[N+]([O-])=O)[N+]([O-])=O,-3.0003
CC1=CC=C(C(=C1)[N+]([O-])=O)[N+]([O-])=O,-3.2604
O=NN(C1=CC=CC=C1)C1=CC=CC=C1,-3.7531
BrC1=CC=C(C=C1)C1=CC=CC=C1,-5.5526
CC1=CC=C(C=C1)C1=CC=CC=C1,-4.6185
ClC1=CC(=CC=C1)C1=CC(Cl)=CC=C1,-5.7983
ClC1=CC=C(C=C1)C1=CC=C(Cl)C=C1,-6.5561
ClC1=CC=CC=C1C1=CC=CC=C1,-4.5917
ClC1=CC=CC=C1C1=CC=CC=C1Cl,-5.0813
ClC1=CC=CC(=C1Cl)C1=CC=CC=C1,-5.3498
ClC1=CC=CC(=C1)C1=CC=CC=C1Cl,-5.5851
ClC1=CC=C(C(Cl)=C1)C1=CC=C(Cl)C(Cl)=C1,-6.8995
ClC1=CC=C(Cl)C(=C1)C1=CC=C(Cl)C(Cl)=C1,-6.8526
ClC1=CC=C(C=C1)C1=CC=C(Cl)C(Cl)=C1Cl,-6.8754
ClC1=CC=C(C(Cl)=C1)C1=CC=CC=C1,-5.2878
ClC1=CC=C(Cl)C(=C1)C1=CC=CC=C1,-5.2993
ClC1=CC=C(C=C1)C1=CC=CC=C1Cl,-5.2803
ClC1=CC=C(C(Cl)=C1)C1=CC=CC=C1Cl,-6.4902
ClC1=CC=CC=C1C1=C(Cl)C=CC=C1Cl,-5.9003
ClC1=CC=C(C=C1)C1=C(Cl)C=CC=C1Cl,-6.2095
ClC1=CC=CC(=C1Cl)C1=CC=CC=C1Cl,-5.944
ClC1=CC=CC(=C1)C1=CC(Cl)=CC=C1Cl,-6.0077
ClC1=CC=C(C=C1Cl)C1=CC=CC=C1Cl,-6.287000000000001
ClC1=CC=C(C=C1)C1=CC=C(Cl)C(Cl)=C1,-6.5541
ClC1=CC=C(Cl)C(=C1)C1=CC=CC(Cl)=C1Cl,-6.4654
ClC1=CC=C(C(Cl)=C1Cl)C1=CC=CC=C1Cl,-6.8299
CC1=CC(=O)C2=CC=CC=C2C1=O,-3.0319
S=C=NC1=CC=CC=C1,-3.1772
S=C=NCC1=CC=CC=C1,-3.1364
CC1=CC=CC(OC2=CC=C(C=C2)[N+]([O-])=O)=C1,-4.6613
C1=CC=C(C=C1)N=NC1=CC=CC=C1,-4.4544
C[NH+](C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,-4.187
COP(=S)(OC)OC1=CC=C(SC)C(C)=C1,-4.5695
CCOP(=S)(OCC)OC1=CC=C(Cl)C=C1Cl,-6.1094
CC(C)OC(=O)NC1=CC=CC(Cl)=C1,-3.3804
OC(C1=CC=C(Cl)C=C1)(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,-5.6657
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-3.3637
CC(C)OC(=O)NC1=CC=CC=C1,-3.0005
CCOP(=S)(OCC)SCSCC,-3.7166
CCOP(=S)(OCC)SCCSCC,-4.2262
COP(=S)(NC(C)C)OC1=CC=C(Cl)C=C1Cl,-4.7982
CNP(=O)(OC)OC1=CC=C(C=C1Cl)C(C)(C)C,-3.1639
CCOP(=S)(CC)OC1=CC(Cl)=C(Cl)C=C1Cl,-5.7524
CON(C)C(=O)NC1=CC=C(Cl)C(Cl)=C1,-3.5213
CCOP(=O)(OCC)OC(=CCl)C1=CC=C(Cl)C=C1Cl,-3.4624
COP(=S)(OC)OC1=CC=C(C(Cl)=C1)[N+]([O-])=O,-3.8717
CCCCN(C)C(=O)NC1=CC=C(Cl)C(Cl)=C1,-4.7584
COP(=S)(OC)SCSC1=CC=C(Cl)C=C1,-5.2939
CCOP(=S)(OC1=CC=C(C=C1)[N+]([O-])=O)C1=CC=CC=C1,-5.0169
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,-3.4365
CCCC(C)C(=O)NC1=CC=C(C)C(Cl)=C1,-4.4503
CNC(=O)OC1=CC(C)=CC(=C1)C(C)C,-3.3575
COP(=S)(OC)OC1=CC=C(C=C1)C#N,-3.7232
COP(=S)(OC)OC1=CC=C(SC2=CC=C(OP(=S)(OC)OC)C=C2)C=C1,-6.2375
CC(C#C)N(C)C(=O)NC1=CC=C(Cl)C=C1,-3.8971
COP1(=S)OCC2=CC=CC=C2O1,-3.5714
CCOP(=S)(OCC)OC1=CC(Cl)=C(Br)C=C1Cl,-5.9521
CCCC(C)(C)C(=O)NC1=CC=C(Cl)C=C1,-4.0218
CCCOP(=O)(OCCC)OC1=CC=C(SC)C=C1,-3.3865
CCOP(=S)(OC1=CC=C(C=C1)C#N)C1=CC=CC=C1,-5.7037
CCOP(=S)(OCC)SCSC(C)(C)C,-4.755
CON(C)C(=O)NC1=CC=C(Br)C(Cl)=C1,-3.9236
CN(C)C(=O)NC1=CC=C(C)C(Cl)=C1,-3.4826
CCOP(=O)(SC1=CC=CC=C1)SC1=CC=CC=C1,-3.3305
COP(=S)(OC)OC1=CC(Cl)=C(I)C=C1Cl,-6.6160000000000005
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,-4.1504
CCOP(=S)(NC(C)C)OC1=CC=CC=C1C(=O)OC(C)C,-4.1939
CCN(CC)C(=O)SCC1=CC=C(Cl)C=C1,-3.9641
C1=CC2=CC3=CC=CC=C3N=C2C=C1,-3.6691
C1=CC2=C(C=C1)C1=C(C=C2)N=CC=C1,-3.3574
C1=CC2=CC=C(N=C2C=C1)C1=NC2=CC=CC=C2C=C1,-5.4002
CCOP(=S)(OCC)OC1=CC(C)=NC(=N1)C(C)C,-3.8813
OC1=CC=C(Cl)C=C1CC1=CC(Cl)=CC=C1O,-3.9528
COC1=CC(=CC=C1N)C1=CC=C(N)C(OC)=C1,-3.6098
CN1N=C(C)C(C(=O)C2=CC=C(Cl)C=C2Cl)=C1OS(=O)(=O)C1=CC=C(C)C=C1,-6.8946
NC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(Cl)C=C1,-4.1267
CC(=O)NC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(N)C=C1,-3.6116
O=C1C(=O)C2=CC=CC=C2C2=CC=CC=C12,-4.4435
CC[Si](CC)(CC)CC,-5.6475
CCCCOC(=O)N(C)SN(C)C(=O)OC1=CC=CC2=C1OC(C)(C)C2,-4.5412
CCOC(=O)CCN(SN(C)C(=O)OC1=CC=CC2=C1OC(C)(C)C2)C(C)C,-4.7103
CCCCN(CCCC)SN(C)C(=O)OC1=CC=CC2=C1OC(C)(C)C2,-6.1033
CCOP(=S)(OCC)ON=C(C#N)C1=CC=CC=C1Cl,-5.2917
COC1=CC=CC(=N1)N(C)C(=S)OC1=CC=CC(=C1)C(C)(C)C,-6.013999999999999
ClC1=C(Cl)C2(Cl)C3COS(=O)(=O)OCC3C1(Cl)C2(Cl)Cl,-5.945
CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1,-5.8457
CCOP(=S)(OCC)OP(=S)(OCC)OCC,-4.0312
BrC1=CC(Br)=CC(Br)=C1,-5.6004
NC1=C(Cl)C=C(Cl)C=C1Cl,-3.6912
FC(F)(F)Cl,-3.0647
CCCCCCCCBr,-5.0631
CN(C)C1=NC(=[NH+]C(=N1)N(C)C)N(C)C,-3.3638
ClC1=CC=CC(=C1Cl)C1=C(Cl)C=CC(Cl)=C1Cl,-6.7798
OC1=CC=CC=C1C(=O)NC1=CC=CC=C1,-3.5885
OCC[NH+]1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(Cl)C=C23)CC1,-4.1546
CC(CN1C2=CC=CC=C2SC2=CC=CC=C12)[NH+](C)C,-4.2597
[O-][N+](=O)C1=CN=C(S1)N1CCNC1=O,-3.2169
OCC[NH+]1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(C=C23)C(F)(F)F)CC1,-4.1488
CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O,-3.4585
C[NH+]1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(C=C23)C(F)(F)F)CC1,-4.5238
COC1CC(=O)CC(C)C11OC2=C(C1=O)C(OC)=CC(OC)=C2Cl,-4.611000000000001
CCCC[C-]1C(=O)N(N(C1=O)C1=CC=C(O)C=C1)C1=CC=CC=C1,-3.7329
CC1=CC=C(C=C1)S(=O)(=O)[N-]C(=O)NC1CCCCC1,-4.207
[O-]C1=CC=C(C=C1[N+]([O-])=O)C1=CC=CC=C1,-4.4101
CCC(C)C1=CC=C(O)C(=C1)[N+]([O-])=O,-3.8403
NC1=CC=C(C(=O)OC2=CC=CC=C2)C(O)=C1,-4.5152
CCCCCOC(=O)C1=CC=C(N)C=C1,-3.3499
CCCCCCCOC(=O)C1=CC=C(N)C=C1,-4.6001
CCCCCCCCOC(=O)C1=CC=C(N)C=C1,-5.3999
ClC1=CC=CC=C1NC1=NC(Cl)=NC(Cl)=N1,-4.5371
CCNC1=NC(NC(C)(C)C)=NC(SC)=N1,-3.9847
CCNC1=NC(Cl)=NC(=N1)N(CC)CC,-4.0601
CSC1=NC(NC(C)C)=NC(NC(C)C)=N1,-3.8642
CCNC1=NC(Cl)=NC(NC(C)(C)C#N)=N1,-3.151
CCNC1=NC(NC(C)(C)C)=NC(OC)=N1,-3.2388
[O-]C(=O)C1=CC(=CC=C1)C([O-])=O,-3.2204
CCCCCCCCS(=O)(=O)[N-]S(=O)(=O)CCCCCCCC,-3.9145
CCOCN(C(=O)CCl)C1=C(C)C=CC=C1CC,-3.0827
ClC(Cl)(Cl)C(Cl)(Cl)Cl,-3.94
CC1=CC(C)=C(C)C=C1C,-3.84
ClC1=CC=C(Cl)C=C1,-3.35
O=C1NC(=O)C2(CCCCC2)C(=O)N1,-3.06
COC1=NN(CSP(=S)(OC)OC)C(=O)S1,-3.1
CC1=C(C)C(C)=C(C)C(C)=C1C,-5.23
O=C1NC(=S)NC(=O)C11CCCCC1,-3.46
CCCCCCC1(CC)C(=O)NC(=O)NC1=O,-3.05
CCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,-5.83
CC12CCC3C(CCC4CC(=O)CCC34C)C1CCC2O,-4.74
CCCCCCCC1(CC)C(=O)NC(=O)NC1=O,-3.43
CCCCCCCCC1(CC)C(=O)NC(=O)NC1=O,-3.94
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,-3.6
